2Theta_deg,Intensity_cps
120.16288,0.0
120.1736,170.62
120.18431,0.0
120.19503,170.54
120.20574,0.0
120.21646,170.86
120.22718,0.0
120.23789,170.84
120.24861,0.0
120.25932,170.78
120.27004,0.0
120.28075,170.94
120.29147,0.0
120.30219,170.9
120.3129,0.0
120.32362,170.7
120.33433,0.0
120.34505,170.88
120.35577,0.0
120.36648,171.12
120.3772,0.0
120.38791,171.28
120.39863,0.0
120.40934,171.36
120.42006,0.0
120.43078,171.34
120.44149,0.0
120.45221,171.53
120.46292,0.0
120.47364,171.2
120.48435,0.0
120.49507,171.42
120.50579,0.0
120.5165,171.53
120.52722,0.0
120.53793,171.55
120.54865,0.0
120.55937,171.9
120.57008,0.0
120.5808,172.02
120.59151,0.0
120.60223,172.01
120.61294,0.0
120.62366,172.2
120.63438,0.0
120.64509,172.37
120.65581,0.0
120.66652,172.55
120.67724,327.68
120.68796,172.88
120.69867,327.68
120.70939,172.97
120.7201,327.68
120.73082,173.1
120.74153,327.68
120.75225,173.2
120.76297,0.0
120.77368,173.23
120.7844,327.68
120.79511,173.33
120.80583,0.0
120.81655,173.32
120.82726,0.0
120.83798,173.24
120.84869,327.68
120.85941,173.18
120.87012,0.0
120.88084,173.16
120.89156,0.0
120.90227,173.01
120.91299,327.68
120.9237,173.04
120.93442,327.68
120.94514,173.01
120.95585,327.68
120.96657,173.0
120.97728,327.68
120.988,172.9
120.99871,327.68
121.00943,172.88
121.02015,327.68
121.03086,172.92
121.04158,0.0
121.05229,172.75
121.06301,0.0
121.07372,172.65
121.08444,0.0
121.09516,172.6
121.10587,0.0
121.11659,172.56
121.1273,0.0
121.13802,172.5
121.14874,0.0
121.15945,172.57
121.17017,0.0
121.18088,172.71
121.1916,0.0
121.20231,172.58
121.21303,0.0
121.22375,172.56
121.23446,0.0
121.24518,172.33
121.25589,0.0
121.26661,172.28
121.27733,0.0
121.28804,172.11
121.29876,0.0
121.30947,172.05
121.32019,0.0
121.3309,172.01
121.34162,0.0
121.35234,171.88
121.36305,0.0
121.37377,171.82
121.38448,0.0
121.3952,171.76
121.40592,0.0
121.41663,171.69
121.42735,0.0
121.43806,171.55
121.44878,0.0
121.45949,171.54
121.47021,0.0
121.48093,171.56
121.49164,0.0
121.50236,171.3
121.51307,0.0
121.52379,171.12
121.5345,0.0
121.54522,171.08
121.55594,0.0
121.56665,170.84
121.57737,0.0
121.58808,171.02
121.5988,0.0
121.60952,170.78
121.62023,0.0
121.63095,170.96
121.64166,0.0
121.65238,170.82
121.66309,0.0
121.67381,170.72
121.68453,0.0
121.69524,170.78
121.70596,0.0
121.71667,170.6
121.72739,0.0
121.73811,170.62
121.74882,0.0
121.75954,170.64
121.77025,0.0
121.78097,170.58
121.79168,0.0
121.8024,170.76
121.81312,0.0
121.82383,170.98
121.83455,0.0
121.84526,170.72
121.85598,0.0
121.8667,170.7
121.87741,0.0
121.88813,170.6
121.89884,0.0
121.90956,170.74
121.92027,0.0
121.93099,170.7
121.94171,0.0
121.95242,170.76
121.96314,0.0
121.97385,170.78
121.98457,0.0
121.99529,170.66
122.006,0.0
122.01672,170.52
122.02743,0.0
122.03815,170.58
122.04886,0.0
122.05958,170.5
122.0703,0.0
122.08101,170.28
122.09173,0.0
122.10244,170.26
122.11316,0.0
122.12387,170.44
122.13459,0.0
122.14531,170.64
122.15602,0.0
122.16674,170.56
122.17745,0.0
122.18817,170.5
122.19889,0.0
122.2096,170.38
122.22032,0.0
122.23103,170.16
122.24175,0.0
122.25246,170.26
122.26318,0.0
122.2739,170.58
122.28461,0.0
122.29533,170.58
122.30604,0.0
122.31676,170.4
122.32748,0.0
122.33819,170.46
122.34891,0.0
122.35962,170.58
122.37034,0.0
122.38105,170.32
122.39177,0.0
122.40249,170.36
122.4132,0.0
122.42392,170.52
122.43463,0.0
122.44535,170.48
122.45607,0.0
122.46678,170.48
122.4775,0.0
122.48821,170.38
122.49893,0.0
122.50964,170.36
122.52036,0.0
122.53108,170.44
122.54179,0.0
122.55251,170.58
122.56322,0.0
122.57394,170.6
122.58465,0.0
122.59537,170.38
122.60609,0.0
122.6168,170.36
122.62752,0.0
122.63823,170.46
122.64895,0.0
122.65967,170.38
122.67038,0.0
122.6811,170.58
122.69181,0.0
122.70253,170.48
122.71324,0.0
122.72396,170.4
122.73468,0.0
122.74539,170.36
122.75611,0.0
122.76682,169.96
122.77754,0.0
122.78826,170.08
122.79897,0.0
122.80969,170.42
122.8204,0.0
122.83112,170.5
122.84183,0.0
122.85255,170.24
122.86327,0.0
122.87398,170.04
122.8847,0.0
122.89541,170.04
122.90613,0.0
122.91685,170.4
122.92756,0.0
122.93828,170.5
122.94899,0.0
122.95971,170.5
122.97042,0.0
122.98114,170.0
122.99186,0.0
123.00257,170.28
123.01329,0.0
123.024,170.42
123.03472,0.0
123.04544,169.96
123.05615,0.0
123.06687,170.08
123.07758,0.0
123.0883,170.48
123.09901,0.0
123.10973,170.4
123.12045,0.0
123.13116,170.3
123.14188,0.0
123.15259,170.32
123.16331,0.0
123.17402,170.34
123.18474,0.0
123.19546,170.34
123.20617,0.0
123.21689,170.3
123.2276,0.0
123.23832,170.08
123.24904,0.0
123.25975,170.52
123.27047,0.0
123.28118,170.2
123.2919,0.0
123.30261,170.12
123.31333,0.0
123.32405,170.3
123.33476,0.0
123.34548,170.0
123.35619,0.0
123.36691,170.32
123.37763,0.0
123.38834,170.36
123.39906,0.0
123.40977,170.48
123.42049,0.0
123.4312,170.56
123.44192,0.0
123.45264,170.56
123.46335,0.0
123.47407,170.4
123.48478,0.0
123.4955,170.36
123.50622,0.0
123.51693,170.4
123.52765,0.0
123.53836,170.38
123.54908,0.0
123.55979,170.42
123.57051,0.0
123.58123,170.5
123.59194,0.0
123.60266,170.4
123.61337,0.0
123.62409,170.2
123.6348,0.0
123.64552,170.36
123.65624,0.0
123.66695,170.52
123.67767,0.0
123.68838,170.7
123.6991,0.0
123.70982,170.9
123.72053,0.0
123.73125,170.82
123.74196,0.0
123.75268,170.64
123.76339,0.0
123.77411,170.88
123.78483,0.0
123.79554,170.8
123.80626,0.0
123.81697,171.22
123.82769,0.0
123.83841,171.28
123.84912,0.0
123.85984,171.22
123.87055,0.0
123.88127,171.36
123.89198,0.0
123.9027,171.46
123.91342,0.0
123.92413,171.02
123.93485,0.0
123.94556,171.16
123.95628,0.0
123.967,170.96
123.97771,0.0
123.98843,170.82
123.99914,0.0
124.00986,170.76
124.02057,0.0
124.03129,170.68
124.04201,0.0
124.05272,170.74
124.06344,0.0
124.07415,170.78
124.08487,0.0
124.09559,170.54
124.1063,0.0
124.11702,170.48
124.12773,0.0
124.13845,170.46
124.14916,0.0
124.15988,170.64
124.1706,0.0
124.18131,170.88
124.19203,0.0
124.20274,170.76
124.21346,0.0
124.22417,170.7
124.23489,0.0
124.24561,170.72
124.25632,0.0
124.26704,170.86
124.27775,0.0
124.28847,170.72
124.29919,0.0
124.3099,170.56
124.32062,0.0
124.33133,170.68
124.34205,0.0
124.35276,170.74
124.36348,0.0
124.3742,170.74
124.38491,0.0
124.39563,170.7
124.40634,0.0
124.41706,170.48
124.42778,0.0
124.43849,170.34
124.44921,0.0
124.45992,170.24
124.47064,0.0
124.48135,170.5
124.49207,0.0
124.50279,170.72
124.5135,0.0
124.52422,170.76
124.53493,0.0
124.54565,170.82
124.55637,0.0
124.56708,170.9
124.5778,0.0
124.58851,170.68
124.59923,0.0
124.60994,170.74
124.62066,0.0
124.63138,170.82
124.64209,0.0
124.65281,170.78
124.66352,0.0
124.67424,170.58
124.68495,0.0
124.69567,170.42
124.70639,0.0
124.7171,170.48
124.72782,0.0
124.73853,170.46
124.74925,0.0
124.75997,170.42
124.77068,0.0
124.7814,170.56
124.79211,0.0
124.80283,170.44
124.81354,0.0
124.82426,170.3
124.83498,0.0
124.84569,170.46
124.85641,0.0
124.86712,170.42
124.87784,0.0
124.88856,170.66
124.89927,0.0
124.90999,170.66
124.9207,0.0
124.93142,170.56
124.94213,0.0
124.95285,170.58
124.96357,0.0
124.97428,170.68
124.985,0.0
124.99571,170.5
125.00643,0.0
125.01715,170.54
125.02786,0.0
125.03858,170.3
125.04929,0.0
125.06001,170.38
125.07072,0.0
125.08144,170.5
125.09216,0.0
125.10287,170.4
125.11359,0.0
125.1243,170.52
125.13502,0.0
125.14574,170.52
125.15645,0.0
125.16717,170.4
125.17788,0.0
125.1886,170.2
125.19931,0.0
125.21003,170.54
125.22075,0.0
125.23146,170.34
125.24218,0.0
125.25289,170.34
125.26361,0.0
125.27432,170.42
125.28504,0.0
125.29576,170.44
125.30647,0.0
125.31719,170.36
125.3279,0.0
125.33862,170.34
125.34934,0.0
125.36005,170.4
125.37077,0.0
125.38148,170.5
125.3922,0.0
125.40291,170.44
125.41363,0.0
125.42435,170.2
125.43506,0.0
125.44578,170.4
125.45649,0.0
125.46721,170.36
125.47793,0.0
125.48864,170.46
125.49936,0.0
125.51007,170.32
125.52079,0.0
125.5315,170.36
125.54222,0.0
125.55294,170.16
125.56365,0.0
125.57437,170.16
125.58508,0.0
125.5958,170.2
125.60652,0.0
125.61723,170.16
125.62795,0.0
125.63866,170.46
125.64938,0.0
125.66009,170.38
125.67081,0.0
125.68153,170.32
125.69224,0.0
125.70296,170.38
125.71367,0.0
125.72439,170.34
125.73511,0.0
125.74582,170.16
125.75654,0.0
125.76725,170.38
125.77797,0.0
125.78868,170.64
125.7994,0.0
125.81012,170.42
125.82083,0.0
125.83155,170.42
125.84226,0.0
125.85298,170.26
125.86369,0.0
125.87441,170.38
125.88513,0.0
125.89584,170.46
125.90656,0.0
125.91727,170.3
125.92799,0.0
125.93871,170.08
125.94942,0.0
125.96014,170.38
125.97085,0.0
125.98157,170.2
125.99228,0.0
126.003,170.4
126.01372,0.0
126.02443,170.48
126.03515,0.0
126.04586,170.38
126.05658,0.0
126.0673,170.38
126.07801,0.0
126.08873,170.2
126.09944,0.0
126.11016,170.36
126.12087,0.0
126.13159,170.42
126.14231,0.0
126.15302,170.42
126.16374,0.0
126.17445,170.2
126.18517,0.0
126.19589,170.2
126.2066,0.0
126.21732,170.5
126.22803,0.0
126.23875,170.38
126.24946,0.0
126.26018,170.26
126.2709,0.0
126.28161,170.34
126.29233,0.0
126.30304,170.26
126.31376,0.0
126.32447,170.32
126.33519,0.0
126.34591,170.6
126.35662,0.0
126.36734,170.5
126.37805,0.0
126.38877,170.6
126.39949,0.0
126.4102,170.44
126.42092,0.0
126.43163,170.08
126.44235,0.0
126.45306,170.6
126.46378,0.0
126.4745,170.52
126.48521,0.0
126.49593,170.58
126.50664,0.0
126.51736,170.4
126.52808,0.0
126.53879,170.56
126.54951,0.0
126.56022,170.54
126.57094,0.0
126.58165,170.36
126.59237,0.0
126.60309,170.24
126.6138,0.0
126.62452,170.52
126.63523,0.0
126.64595,170.4
126.65667,0.0
126.66738,170.34
126.6781,0.0
126.68881,170.48
126.69953,0.0
126.71024,170.54
126.72096,0.0
126.73168,170.68
126.74239,0.0
126.75311,170.62
126.76382,0.0
126.77454,170.7
126.78526,0.0
126.79597,170.8
126.80669,0.0
126.8174,170.84
126.82812,0.0
126.83883,170.94
126.84955,0.0
126.86027,170.82
126.87098,0.0
126.8817,171.0
126.89241,0.0
126.90313,170.78
126.91384,0.0
126.92456,170.84
126.93528,0.0
126.94599,170.78
126.95671,0.0
126.96742,170.94
126.97814,0.0
126.98886,170.82
126.99957,0.0
127.01029,170.76
127.021,0.0
127.03172,170.76
127.04243,0.0
127.05315,170.86
127.06387,0.0
127.07458,171.06
127.0853,0.0
127.09601,171.18
127.10673,0.0
127.11745,171.02
127.12816,0.0
127.13888,171.38
127.14959,0.0
127.16031,171.48
127.17102,0.0
127.18174,170.98
127.19246,0.0
127.20317,170.82
127.21389,0.0
127.2246,170.86
127.23532,0.0
127.24604,170.68
127.25675,0.0
127.26747,171.08
127.27818,0.0
127.2889,170.7
127.29961,0.0
127.31033,170.52
127.32105,0.0
127.33176,170.48
127.34248,0.0
127.35319,170.6
127.36391,0.0
127.37462,170.6
127.38534,0.0
127.39606,170.64
127.40677,0.0
127.41749,170.62
127.4282,0.0
127.43892,170.68
127.44964,0.0
127.46035,170.6
127.47107,0.0
127.48178,170.44
127.4925,0.0
127.50321,170.5
127.51393,0.0
127.52465,170.7
127.53536,0.0
127.54608,170.72
127.55679,0.0
127.56751,170.9
127.57823,0.0
127.58894,170.86
127.59966,0.0
127.61037,170.7
127.62109,0.0
127.6318,170.64
127.64252,0.0
127.65324,170.38
127.66395,0.0
127.67467,170.28
127.68538,0.0
127.6961,170.5
127.70682,0.0
127.71753,170.62
127.72825,0.0
127.73896,170.44
127.74968,0.0
127.76039,170.48
127.77111,0.0
127.78183,170.38
127.79254,0.0
127.80326,170.48
127.81397,0.0
127.82469,170.36
127.83541,0.0
127.84612,170.46
127.85684,0.0
127.86755,170.28
127.87827,0.0
127.88898,170.2
127.8997,0.0
127.91042,170.48
127.92113,0.0
127.93185,170.42
127.94256,0.0
127.95328,170.38
127.96399,0.0
127.97471,170.48
127.98543,0.0
127.99614,170.2
128.00686,0.0
128.01757,170.42
128.02829,0.0
128.03901,170.5
128.04972,0.0
128.06044,170.4
128.07115,0.0
128.08187,170.44
128.09258,0.0
128.1033,170.58
128.11402,0.0
128.12473,170.42
128.13545,0.0
128.14616,170.44
128.15688,0.0
128.1676,170.3
128.17831,0.0
128.18903,170.36
128.19974,0.0
128.21046,170.32
128.22117,0.0
128.23189,170.24
128.24261,0.0
128.25332,170.38
128.26404,0.0
128.27475,170.26
128.28547,0.0
128.29619,170.48
128.3069,0.0
128.31762,170.46
128.32833,0.0
128.33905,170.42
128.34976,0.0
128.36048,170.48
128.3712,0.0
128.38191,170.38
128.39263,0.0
128.40334,170.26
128.41406,0.0
128.42477,170.28
128.43549,0.0
128.44621,170.4
128.45692,0.0
128.46764,170.42
128.47835,0.0
128.48907,170.38
128.49979,0.0
128.5105,170.26
128.52122,0.0
128.53193,170.42
128.54265,0.0
128.55336,170.66
128.56408,0.0
128.5748,170.56
128.58551,0.0
128.59623,170.34
128.60694,0.0
128.61766,170.32
128.62838,0.0
128.63909,170.58
128.64981,0.0
128.66052,170.56
128.67124,0.0
128.68195,170.52
128.69267,0.0
128.70339,170.72
128.7141,0.0
128.72482,170.84
128.73553,0.0
128.74625,170.9
128.75697,0.0
128.76768,170.58
128.7784,0.0
128.78911,170.94
128.79983,0.0
128.81054,170.82
128.82126,0.0
128.83198,170.56
128.84269,0.0
128.85341,170.88
128.86412,0.0
128.87484,170.8
128.88556,0.0
128.89627,170.48
128.90699,0.0
128.9177,170.48
128.92842,0.0
128.93913,170.32
128.94985,0.0
128.96057,170.26
128.97128,0.0
128.982,170.32
128.99271,0.0
129.00343,170.4
129.01414,0.0
129.02486,170.26
129.03558,0.0
129.04629,170.42
129.05701,0.0
129.06772,170.66
129.07844,0.0
129.08916,170.64
129.09987,0.0
129.11059,170.6
129.1213,0.0
129.13202,170.58
129.14273,0.0
129.15345,170.56
129.16417,0.0
129.17488,170.78
129.1856,0.0
129.19631,170.52
129.20703,0.0
129.21775,170.84
129.22846,0.0
129.23918,170.8
129.24989,0.0
129.26061,170.56
129.27132,0.0
129.28204,170.36
129.29276,0.0
129.30347,170.54
129.31419,0.0
129.3249,170.76
129.33562,0.0
129.34634,170.7
129.35705,0.0
129.36777,170.56
129.37848,0.0
129.3892,170.7
129.39991,0.0
129.41063,170.62
129.42135,0.0
129.43206,170.62
129.44278,0.0
129.45349,170.66
129.46421,0.0
129.47492,170.56
129.48564,0.0
129.49636,170.68
129.50707,0.0
129.51779,170.82
129.5285,0.0
129.53922,170.68
129.54994,0.0
129.56065,170.94
129.57137,0.0
129.58208,171.14
129.5928,0.0
129.60351,170.94
129.61423,0.0
129.62495,171.36
129.63566,0.0
129.64638,171.18
129.65709,0.0
129.66781,171.3
129.67853,0.0
129.68924,170.86
129.69996,0.0
129.71067,170.66
129.72139,0.0
129.7321,170.8
129.74282,0.0
129.75354,170.92
129.76425,0.0
129.77497,170.62
129.78568,0.0
129.7964,170.4
129.80712,0.0
129.81783,170.58
129.82855,0.0
129.83926,170.84
129.84998,0.0
129.86069,170.76
129.87141,0.0
129.88213,170.74
129.89284,0.0
129.90356,170.84
129.91427,0.0
129.92499,171.0
129.93571,0.0
129.94642,171.28
129.95714,0.0
129.96785,171.34
129.97857,0.0
129.98928,171.46
130.0,0.0
130.01072,171.64
130.02143,0.0
130.03215,171.26
130.04286,0.0
130.05358,170.96
130.06429,0.0
130.07501,170.64
130.08573,0.0
130.09644,170.64
130.10716,0.0
130.11787,170.62
130.12859,0.0
130.13931,170.78
130.15002,0.0
130.16074,170.56
130.17145,0.0
130.18217,170.66
130.19288,0.0
130.2036,170.48
130.21432,0.0
130.22503,170.32
130.23575,0.0
130.24646,170.64
130.25718,0.0
130.2679,170.64
130.27861,0.0
130.28933,170.6
130.30004,0.0
130.31076,170.44
130.32147,0.0
130.33219,170.34
130.34291,0.0
130.35362,170.34
130.36434,0.0
130.37505,170.6
130.38577,0.0
130.39649,170.74
130.4072,0.0
130.41792,170.66
130.42863,0.0
130.43935,170.7
130.45006,0.0
130.46078,170.48
130.4715,0.0
130.48221,170.5
130.49293,0.0
130.50364,170.68
130.51436,0.0
130.52508,170.58
130.53579,0.0
130.54651,170.42
130.55722,0.0
130.56794,170.54
130.57865,0.0
130.58937,170.68
130.60009,0.0
130.6108,170.54
130.62152,0.0
130.63223,170.48
130.64295,0.0
130.65366,170.28
130.66438,0.0
130.6751,170.48
130.68581,0.0
130.69653,170.32
130.70724,0.0
130.71796,170.32
130.72868,0.0
130.73939,170.32
130.75011,0.0
130.76082,170.34
130.77154,0.0
130.78225,170.62
130.79297,0.0
130.80369,170.56
130.8144,0.0
130.82512,170.54
130.83583,0.0
130.84655,170.46
130.85727,0.0
130.86798,170.58
130.8787,0.0
130.88941,170.48
130.90013,0.0
130.91084,170.62
130.92156,0.0
130.93228,170.42
130.94299,0.0
130.95371,170.54
130.96442,0.0
130.97514,170.3
130.98586,0.0
130.99657,170.32
131.00729,0.0
131.018,170.36
131.02872,0.0
131.03943,170.38
131.05015,0.0
131.06087,170.36
131.07158,0.0
131.0823,170.38
131.09301,0.0
131.10373,170.48
131.11444,0.0
131.12516,170.72
131.13588,0.0
131.14659,170.36
131.15731,0.0
131.16802,170.08
131.17874,0.0
131.18946,170.38
131.20017,0.0
131.21089,170.56
131.2216,0.0
131.23232,170.6
131.24303,0.0
131.25375,170.46
131.26447,0.0
131.27518,170.12
131.2859,0.0
131.29661,170.34
131.30733,0.0
131.31805,170.5
131.32876,0.0
131.33948,170.36
131.35019,0.0
131.36091,169.92
131.37162,0.0
131.38234,170.42
131.39306,0.0
131.40377,170.66
131.41449,0.0
131.4252,170.44
131.43592,0.0
131.44664,170.08
131.45735,0.0
131.46807,170.32
131.47878,0.0
131.4895,170.2
131.50021,0.0
131.51093,170.16
131.52165,0.0
131.53236,170.26
131.54308,0.0
131.55379,170.16
131.56451,0.0
131.57523,170.58
131.58594,0.0
131.59666,170.16
131.60737,0.0
131.61809,170.42
131.6288,0.0
131.63952,170.38
131.65024,0.0
131.66095,170.34
131.67167,0.0
131.68238,170.42
131.6931,0.0
131.70381,170.5
131.71453,0.0
131.72525,170.4
131.73596,0.0
131.74668,170.32
131.75739,0.0
131.76811,170.16
131.77883,0.0
131.78954,170.0
131.80026,0.0
131.81097,170.24
131.82169,0.0
131.8324,170.32
131.84312,0.0
131.85384,170.26
131.86455,0.0
131.87527,170.32
131.88598,0.0
131.8967,170.44
131.90742,0.0
131.91813,170.5
131.92885,0.0
131.93956,170.5
131.95028,0.0
131.96099,170.48
131.97171,0.0
131.98243,170.5
131.99314,0.0
132.00386,170.7
132.01457,0.0
132.02529,170.5
132.03601,0.0
132.04672,170.2
132.05744,0.0
132.06815,170.36
132.07887,0.0
132.08958,170.16
132.1003,0.0
132.11102,170.3
132.12173,0.0
132.13245,170.38
132.14316,0.0
132.15388,170.12
132.16459,0.0
132.17531,170.12
132.18603,0.0
132.19674,170.2
132.20746,0.0
132.21817,170.3
132.22889,0.0
132.23961,170.54
132.25032,0.0
132.26104,170.4
132.27175,0.0
132.28247,170.34
132.29318,0.0
132.3039,170.26
132.31462,0.0
132.32533,170.32
132.33605,0.0
132.34676,170.28
132.35748,0.0
132.3682,170.08
132.37891,0.0
132.38963,170.36
132.40034,0.0
132.41106,170.64
132.42177,0.0
132.43249,170.52
132.44321,0.0
132.45392,170.28
132.46464,0.0
132.47535,170.56
132.48607,0.0
132.49679,170.46
132.5075,0.0
132.51822,170.46
132.52893,0.0
132.53965,170.48
132.55036,0.0
132.56108,170.24
132.5718,0.0
132.58251,170.42
132.59323,0.0
132.60394,170.68
132.61466,0.0
132.62538,170.54
132.63609,0.0
132.64681,170.5
132.65752,0.0
132.66824,170.56
132.67895,0.0
132.68967,170.7
132.70039,0.0
132.7111,170.72
132.72182,0.0
132.73253,170.9
132.74325,0.0
132.75396,170.78
132.76468,0.0
132.7754,170.9
132.78611,0.0
132.79683,170.76
132.80754,0.0
132.81826,170.84
132.82898,0.0
132.83969,171.06
132.85041,0.0
132.86112,170.84
132.87184,0.0
132.88255,170.68
132.89327,0.0
132.90399,170.78
132.9147,0.0
132.92542,170.52
132.93613,0.0
132.94685,170.44
132.95757,0.0
132.96828,170.56
132.979,0.0
132.98971,170.5
133.00043,0.0
133.01114,170.52
133.02186,0.0
133.03258,170.78
133.04329,0.0
133.05401,170.58
133.06472,0.0
133.07544,170.4
133.08616,0.0
133.09687,170.54
133.10759,0.0
133.1183,170.8
133.12902,0.0
133.13973,170.82
133.15045,0.0
133.16117,170.82
133.17188,0.0
133.1826,170.7
133.19331,0.0
133.20403,170.7
133.21474,0.0
133.22546,170.78
133.23618,0.0
133.24689,170.74
133.25761,0.0
133.26832,170.8
133.27904,0.0
133.28976,170.84
133.30047,0.0
133.31119,170.48
133.3219,0.0
133.33262,170.48
133.34333,0.0
133.35405,170.36
133.36477,0.0
133.37548,170.34
133.3862,0.0
133.39691,170.4
133.40763,0.0
133.41835,170.42
133.42906,0.0
133.43978,170.36
133.45049,0.0
133.46121,170.5
133.47192,0.0
133.48264,170.48
133.49336,0.0
133.50407,170.48
133.51479,0.0
133.5255,170.4
133.53622,0.0
133.54694,170.28
133.55765,0.0
133.56837,170.48
133.57908,0.0
133.5898,170.44
133.60051,0.0
133.61123,170.24
133.62195,0.0
133.63266,170.46
133.64338,0.0
133.65409,170.46
133.66481,0.0
133.67553,170.42
133.68624,0.0
133.69696,170.32
133.70767,0.0
133.71839,170.26
133.7291,0.0
133.73982,170.32
133.75054,0.0
133.76125,170.44
133.77197,0.0
133.78268,170.24
133.7934,0.0
133.80411,170.3
133.81483,0.0
133.82555,170.38
133.83626,0.0
133.84698,170.08
133.85769,0.0
133.86841,170.38
133.87913,0.0
133.88984,170.32
133.90056,0.0
133.91127,170.26
133.92199,0.0
133.9327,170.38
133.94342,0.0
133.95414,170.4
133.96485,0.0
133.97557,170.3
133.98628,0.0
133.997,170.38
134.00772,0.0
134.01843,170.5
134.02915,0.0
134.03986,170.16
134.05058,0.0
134.06129,170.12
134.07201,0.0
134.08273,170.32
134.09344,0.0
134.10416,170.2
134.11487,0.0
134.12559,170.28
134.13631,0.0
134.14702,170.24
134.15774,0.0
134.16845,170.2
134.17917,0.0
134.18988,169.96
134.2006,0.0
134.21132,170.32
134.22203,0.0
134.23275,170.4
134.24346,0.0
134.25418,170.36
134.26489,0.0
134.27561,170.24
134.28633,0.0
134.29704,170.4
134.30776,0.0
134.31847,170.44
134.32919,0.0
134.33991,170.3
134.35062,0.0
134.36134,170.28
134.37205,0.0
134.38277,170.38
134.39348,0.0
134.4042,169.96
134.41492,0.0
134.42563,169.88
134.43635,0.0
134.44706,170.4
134.45778,0.0
134.4685,170.56
134.47921,0.0
134.48993,170.4
134.50064,0.0
134.51136,169.88
134.52207,0.0
134.53279,170.36
134.54351,0.0
134.55422,170.38
134.56494,0.0
134.57565,170.42
134.58637,0.0
134.59709,170.28
134.6078,0.0
134.61852,170.32
134.62923,0.0
134.63995,170.36
134.65066,0.0
134.66138,170.28
134.6721,0.0
134.68281,170.04
134.69353,0.0
134.70424,170.2
134.71496,0.0
134.72568,170.24
134.73639,0.0
134.74711,170.28
134.75782,0.0
134.76854,170.4
134.77925,0.0
134.78997,170.32
134.80069,0.0
134.8114,170.24
134.82212,0.0
134.83283,170.28
134.84355,0.0
134.85426,170.08
134.86498,0.0
134.8757,170.2
134.88641,0.0
134.89713,170.36
134.90784,0.0
134.91856,170.32
134.92928,0.0
134.93999,170.28
134.95071,0.0
134.96142,170.24
134.97214,0.0
134.98285,170.4
134.99357,0.0
135.00429,169.92
135.015,0.0
135.02572,170.3
135.03643,0.0
135.04715,170.28
135.05787,0.0
135.06858,170.38
135.0793,0.0
135.09001,170.28
135.10073,0.0
135.11144,170.16
135.12216,0.0
135.13288,170.42
135.14359,0.0
135.15431,170.24
135.16502,0.0
135.17574,170.2
135.18646,0.0
135.19717,170.26
135.20789,0.0
135.2186,170.4
135.22932,0.0
135.24003,170.16
135.25075,0.0
135.26147,170.12
135.27218,0.0
135.2829,170.36
135.29361,0.0
135.30433,170.32
135.31505,0.0
135.32576,170.12
135.33648,0.0
135.34719,170.44
135.35791,0.0
135.36862,170.46
135.37934,0.0
135.39006,170.2
135.40077,0.0
135.41149,170.16
135.4222,0.0
135.43292,170.44
135.44363,0.0
135.45435,170.28
135.46507,0.0
135.47578,170.0
135.4865,0.0
135.49721,170.12
135.50793,0.0
135.51865,170.24
135.52936,0.0
135.54008,170.3
135.55079,0.0
135.56151,170.12
135.57222,0.0
135.58294,170.32
135.59366,0.0
135.60437,170.24
135.61509,0.0
135.6258,170.16
135.63652,0.0
135.64724,170.0
135.65795,0.0
135.66867,170.56
135.67938,0.0
135.6901,170.3
135.70081,0.0
135.71153,170.46
135.72225,0.0
135.73296,170.26
135.74368,0.0
135.75439,170.44
135.76511,0.0
135.77583,170.58
135.78654,0.0
135.79726,170.5
135.80797,0.0
135.81869,170.38
135.8294,0.0
135.84012,170.2
135.85084,0.0
135.86155,170.12
135.87227,0.0
135.88298,170.28
135.8937,0.0
135.90441,170.4
135.91513,0.0
135.92585,170.36
135.93656,0.0
135.94728,170.46
135.95799,0.0
135.96871,170.2
135.97943,0.0
135.99014,170.32
136.00086,0.0
136.01157,170.5
136.02229,0.0
136.033,170.28
136.04372,0.0
136.05444,170.24
136.06515,0.0
136.07587,170.38
136.08658,0.0
136.0973,170.48
136.10802,0.0
136.11873,170.28
136.12945,0.0
136.14016,170.26
136.15088,0.0
136.16159,170.54
136.17231,0.0
136.18303,170.46
136.19374,0.0
136.20446,170.32
136.21517,0.0
136.22589,170.28
136.23661,0.0
136.24732,170.28
136.25804,0.0
136.26875,170.34
136.27947,0.0
136.29018,170.16
136.3009,0.0
136.31162,170.16
136.32233,0.0
136.33305,170.4
136.34376,0.0
136.35448,170.28
136.3652,0.0
136.37591,170.34
136.38663,0.0
136.39734,170.12
136.40806,0.0
136.41877,170.38
136.42949,0.0
136.44021,170.5
136.45092,0.0
136.46164,170.38
136.47235,0.0
136.48307,170.64
136.49378,0.0
136.5045,170.72
136.51522,0.0
136.52593,170.78
136.53665,0.0
136.54736,170.7
136.55808,0.0
136.5688,170.78
136.57951,0.0
136.59023,171.42
136.60094,0.0
136.61166,171.42
136.62237,0.0
136.63309,171.62
136.64381,0.0
136.65452,171.69
136.66524,0.0
136.67595,171.69
136.68667,0.0
136.69739,171.7
136.7081,0.0
136.71882,171.52
136.72953,0.0
136.74025,171.5
136.75096,0.0
136.76168,171.4
136.7724,0.0
136.78311,171.14
136.79383,0.0
136.80454,170.94
136.81526,0.0
