2Theta_deg,Intensity_cps
118.85005,170.54
118.86076,0.0
118.87147,170.56
118.88219,0.0
118.8929,170.54
118.90362,0.0
118.91433,170.46
118.92505,0.0
118.93576,170.58
118.94647,0.0
118.95719,170.72
118.9679,0.0
118.97862,170.6
118.98933,0.0
119.00005,170.54
119.01076,0.0
119.02147,170.48
119.03219,0.0
119.0429,170.56
119.05362,0.0
119.06433,170.96
119.07505,0.0
119.08576,170.56
119.09647,0.0
119.10719,170.5
119.1179,0.0
119.12862,170.5
119.13933,0.0
119.15005,170.68
119.16076,0.0
119.17147,170.54
119.18219,0.0
119.1929,170.5
119.20362,0.0
119.21433,170.52
119.22505,0.0
119.23576,170.6
119.24647,0.0
119.25719,170.5
119.2679,0.0
119.27862,170.56
119.28933,0.0
119.30005,170.7
119.31076,0.0
119.32147,170.68
119.33219,0.0
119.3429,170.6
119.35362,0.0
119.36433,170.52
119.37505,0.0
119.38576,170.5
119.39647,0.0
119.40719,170.64
119.4179,0.0
119.42862,170.7
119.43933,0.0
119.45005,170.38
119.46076,0.0
119.47147,170.48
119.48219,0.0
119.4929,170.54
119.50362,0.0
119.51433,170.44
119.52505,0.0
119.53576,170.64
119.54647,0.0
119.55719,170.46
119.5679,0.0
119.57862,170.4
119.58933,0.0
119.60005,170.52
119.61076,0.0
119.62147,170.62
119.63219,0.0
119.6429,170.84
119.65362,0.0
119.66433,170.6
119.67505,0.0
119.68576,170.42
119.69647,0.0
119.70719,170.64
119.7179,0.0
119.72862,170.52
119.73933,0.0
119.75005,170.66
119.76076,0.0
119.77147,170.48
119.78219,0.0
119.7929,170.36
119.80362,0.0
119.81433,170.28
119.82505,0.0
119.83576,170.48
119.84647,0.0
119.85719,170.74
119.8679,0.0
119.87862,170.78
119.88933,0.0
119.90005,170.88
119.91076,0.0
119.92147,170.98
119.93219,0.0
119.9429,170.84
119.95362,0.0
119.96433,170.66
119.97505,0.0
119.98576,170.7
119.99647,0.0
120.00719,170.48
120.0179,0.0
120.02862,170.7
120.03933,0.0
120.05005,170.66
120.06076,0.0
120.07147,170.54
120.08219,0.0
120.0929,170.56
120.10362,0.0
120.11433,170.66
120.12505,0.0
120.13576,170.8
120.14647,0.0
120.15719,170.62
120.1679,0.0
120.17862,170.54
120.18933,0.0
120.20005,170.86
120.21076,0.0
120.22147,170.84
120.23219,0.0
120.2429,170.78
120.25362,0.0
120.26433,170.94
120.27505,0.0
120.28576,170.9
120.29647,0.0
120.30719,170.7
120.3179,0.0
120.32862,170.88
120.33933,0.0
120.35005,171.12
120.36076,0.0
120.37147,171.28
120.38219,0.0
120.3929,171.36
120.40362,0.0
120.41433,171.34
120.42505,0.0
120.43576,171.53
120.44647,0.0
120.45719,171.2
120.4679,0.0
120.47862,171.42
120.48933,0.0
120.50005,171.53
120.51076,0.0
120.52147,171.55
120.53219,0.0
120.5429,171.9
120.55362,0.0
120.56433,172.02
120.57505,0.0
120.58576,172.01
120.59647,0.0
120.60719,172.2
120.6179,0.0
120.62862,172.37
120.63933,0.0
120.65005,172.55
120.66076,327.68
120.67147,172.88
120.68219,327.68
120.6929,172.97
120.70362,327.68
120.71433,173.1
120.72505,327.68
120.73576,173.2
120.74647,0.0
120.75719,173.23
120.7679,327.68
120.77862,173.33
120.78933,0.0
120.80005,173.32
120.81076,0.0
120.82147,173.24
120.83219,327.68
120.8429,173.18
120.85362,0.0
120.86433,173.16
120.87505,0.0
120.88576,173.01
120.89647,327.68
120.90719,173.04
120.9179,327.68
120.92862,173.01
120.93933,327.68
120.95005,173.0
120.96076,327.68
120.97147,172.9
120.98219,327.68
120.9929,172.88
121.00362,327.68
121.01433,172.92
121.02505,0.0
121.03576,172.75
121.04647,0.0
121.05719,172.65
121.0679,0.0
121.07862,172.6
121.08933,0.0
121.10005,172.56
121.11076,0.0
121.12148,172.5
121.13219,0.0
121.1429,172.57
121.15362,0.0
121.16433,172.71
121.17505,0.0
121.18576,172.58
121.19648,0.0
121.20719,172.56
121.2179,0.0
121.22862,172.33
121.23933,0.0
121.25005,172.28
121.26076,0.0
121.27148,172.11
121.28219,0.0
121.2929,172.05
121.30362,0.0
121.31433,172.01
121.32505,0.0
121.33576,171.88
121.34648,0.0
121.35719,171.82
121.3679,0.0
121.37862,171.76
121.38933,0.0
121.40005,171.69
121.41076,0.0
121.42148,171.55
121.43219,0.0
121.4429,171.54
121.45362,0.0
121.46433,171.56
121.47505,0.0
121.48576,171.3
121.49648,0.0
121.50719,171.12
121.5179,0.0
121.52862,171.08
121.53933,0.0
121.55005,170.84
121.56076,0.0
121.57148,171.02
121.58219,0.0
121.5929,170.78
121.60362,0.0
121.61433,170.96
121.62505,0.0
121.63576,170.82
121.64648,0.0
121.65719,170.72
121.6679,0.0
121.67862,170.78
121.68933,0.0
121.70005,170.6
121.71076,0.0
121.72148,170.62
121.73219,0.0
121.7429,170.64
121.75362,0.0
121.76433,170.58
121.77505,0.0
121.78576,170.76
121.79648,0.0
121.80719,170.98
121.8179,0.0
121.82862,170.72
121.83933,0.0
121.85005,170.7
121.86076,0.0
121.87148,170.6
121.88219,0.0
121.8929,170.74
121.90362,0.0
121.91433,170.7
121.92505,0.0
121.93576,170.76
121.94648,0.0
121.95719,170.78
121.9679,0.0
121.97862,170.66
121.98933,0.0
122.00005,170.52
122.01076,0.0
122.02148,170.58
122.03219,0.0
122.0429,170.5
122.05362,0.0
122.06433,170.28
122.07505,0.0
122.08576,170.26
122.09648,0.0
122.10719,170.44
122.1179,0.0
122.12862,170.64
122.13933,0.0
122.15005,170.56
122.16076,0.0
122.17148,170.5
122.18219,0.0
122.1929,170.38
122.20362,0.0
122.21433,170.16
122.22505,0.0
122.23576,170.26
122.24648,0.0
122.25719,170.58
122.2679,0.0
122.27862,170.58
122.28933,0.0
122.30005,170.4
122.31076,0.0
122.32148,170.46
122.33219,0.0
122.3429,170.58
122.35362,0.0
122.36433,170.32
122.37505,0.0
122.38576,170.36
122.39648,0.0
122.40719,170.52
122.4179,0.0
122.42862,170.48
122.43933,0.0
122.45005,170.48
122.46076,0.0
122.47148,170.38
122.48219,0.0
122.4929,170.36
122.50362,0.0
122.51433,170.44
122.52505,0.0
122.53576,170.58
122.54648,0.0
122.55719,170.6
122.5679,0.0
122.57862,170.38
122.58933,0.0
122.60005,170.36
122.61076,0.0
122.62148,170.46
122.63219,0.0
122.6429,170.38
122.65362,0.0
122.66433,170.58
122.67505,0.0
122.68576,170.48
122.69648,0.0
122.70719,170.4
122.7179,0.0
122.72862,170.36
122.73933,0.0
122.75005,169.96
122.76076,0.0
122.77148,170.08
122.78219,0.0
122.7929,170.42
122.80362,0.0
122.81433,170.5
122.82505,0.0
122.83576,170.24
122.84648,0.0
122.85719,170.04
122.8679,0.0
122.87862,170.04
122.88933,0.0
122.90005,170.4
122.91076,0.0
122.92148,170.5
122.93219,0.0
122.9429,170.5
122.95362,0.0
122.96433,170.0
122.97505,0.0
122.98576,170.28
122.99648,0.0
123.00719,170.42
123.0179,0.0
123.02862,169.96
123.03933,0.0
123.05005,170.08
123.06076,0.0
123.07148,170.48
123.08219,0.0
123.0929,170.4
123.10362,0.0
123.11433,170.3
123.12505,0.0
123.13576,170.32
123.14648,0.0
123.15719,170.34
123.1679,0.0
123.17862,170.34
123.18933,0.0
123.20005,170.3
123.21076,0.0
123.22148,170.08
123.23219,0.0
123.2429,170.52
123.25362,0.0
123.26433,170.2
123.27505,0.0
123.28576,170.12
123.29648,0.0
123.30719,170.3
123.3179,0.0
123.32862,170.0
123.33933,0.0
123.35005,170.32
123.36076,0.0
123.37148,170.36
123.38219,0.0
123.3929,170.48
123.40362,0.0
123.41433,170.56
123.42505,0.0
123.43576,170.56
123.44648,0.0
123.45719,170.4
123.4679,0.0
123.47862,170.36
123.48933,0.0
123.50005,170.4
123.51076,0.0
123.52148,170.38
123.53219,0.0
123.5429,170.42
123.55362,0.0
123.56433,170.5
123.57505,0.0
123.58576,170.4
123.59648,0.0
123.60719,170.2
123.6179,0.0
123.62862,170.36
123.63933,0.0
123.65005,170.52
123.66076,0.0
123.67148,170.7
123.68219,0.0
123.6929,170.9
123.70362,0.0
123.71433,170.82
123.72505,0.0
123.73576,170.64
123.74648,0.0
123.75719,170.88
123.7679,0.0
123.77862,170.8
123.78933,0.0
123.80005,171.22
123.81076,0.0
123.82148,171.28
123.83219,0.0
123.8429,171.22
123.85362,0.0
123.86433,171.36
123.87505,0.0
123.88576,171.46
123.89648,0.0
123.90719,171.02
123.9179,0.0
123.92862,171.16
123.93933,0.0
123.95005,170.96
123.96076,0.0
123.97148,170.82
123.98219,0.0
123.9929,170.76
124.00362,0.0
124.01433,170.68
124.02505,0.0
124.03576,170.74
124.04648,0.0
124.05719,170.78
124.0679,0.0
124.07862,170.54
124.08933,0.0
124.10005,170.48
124.11076,0.0
124.12148,170.46
124.13219,0.0
124.1429,170.64
124.15362,0.0
124.16433,170.88
124.17505,0.0
124.18576,170.76
124.19648,0.0
124.20719,170.7
124.2179,0.0
124.22862,170.72
124.23933,0.0
124.25005,170.86
124.26076,0.0
124.27148,170.72
124.28219,0.0
124.2929,170.56
124.30362,0.0
124.31433,170.68
124.32505,0.0
124.33576,170.74
124.34648,0.0
124.35719,170.74
124.3679,0.0
124.37862,170.7
124.38933,0.0
124.40005,170.48
124.41076,0.0
124.42148,170.34
124.43219,0.0
124.4429,170.24
124.45362,0.0
124.46433,170.5
124.47505,0.0
124.48576,170.72
124.49648,0.0
124.50719,170.76
124.5179,0.0
124.52862,170.82
124.53933,0.0
124.55005,170.9
124.56076,0.0
124.57148,170.68
124.58219,0.0
124.5929,170.74
124.60362,0.0
124.61433,170.82
124.62505,0.0
124.63576,170.78
124.64648,0.0
124.65719,170.58
124.66791,0.0
124.67862,170.42
124.68933,0.0
124.70005,170.48
124.71076,0.0
124.72148,170.46
124.73219,0.0
124.74291,170.42
124.75362,0.0
124.76433,170.56
124.77505,0.0
124.78576,170.44
124.79648,0.0
124.80719,170.3
124.81791,0.0
124.82862,170.46
124.83933,0.0
124.85005,170.42
124.86076,0.0
124.87148,170.66
124.88219,0.0
124.89291,170.66
124.90362,0.0
124.91433,170.56
124.92505,0.0
124.93576,170.58
124.94648,0.0
124.95719,170.68
124.96791,0.0
124.97862,170.5
124.98933,0.0
125.00005,170.54
125.01076,0.0
125.02148,170.3
125.03219,0.0
125.04291,170.38
125.05362,0.0
125.06433,170.5
125.07505,0.0
125.08576,170.4
125.09648,0.0
125.10719,170.52
125.11791,0.0
125.12862,170.52
125.13933,0.0
125.15005,170.4
125.16076,0.0
125.17148,170.2
125.18219,0.0
125.19291,170.54
125.20362,0.0
125.21433,170.34
125.22505,0.0
125.23576,170.34
125.24648,0.0
125.25719,170.42
125.26791,0.0
125.27862,170.44
125.28933,0.0
125.30005,170.36
125.31076,0.0
125.32148,170.34
125.33219,0.0
125.34291,170.4
125.35362,0.0
125.36433,170.5
125.37505,0.0
125.38576,170.44
125.39648,0.0
125.40719,170.2
125.41791,0.0
125.42862,170.4
125.43933,0.0
125.45005,170.36
125.46076,0.0
125.47148,170.46
125.48219,0.0
125.49291,170.32
125.50362,0.0
125.51433,170.36
125.52505,0.0
125.53576,170.16
125.54648,0.0
125.55719,170.16
125.56791,0.0
125.57862,170.2
125.58933,0.0
125.60005,170.16
125.61076,0.0
125.62148,170.46
125.63219,0.0
125.64291,170.38
125.65362,0.0
125.66433,170.32
125.67505,0.0
125.68576,170.38
125.69648,0.0
125.70719,170.34
125.71791,0.0
125.72862,170.16
125.73933,0.0
125.75005,170.38
125.76076,0.0
125.77148,170.64
125.78219,0.0
125.79291,170.42
125.80362,0.0
125.81433,170.42
125.82505,0.0
125.83576,170.26
125.84648,0.0
125.85719,170.38
125.86791,0.0
125.87862,170.46
125.88933,0.0
125.90005,170.3
125.91076,0.0
125.92148,170.08
125.93219,0.0
125.94291,170.38
125.95362,0.0
125.96433,170.2
125.97505,0.0
125.98576,170.4
125.99648,0.0
126.00719,170.48
126.01791,0.0
126.02862,170.38
126.03933,0.0
126.05005,170.38
126.06076,0.0
126.07148,170.2
126.08219,0.0
126.09291,170.36
126.10362,0.0
126.11433,170.42
126.12505,0.0
126.13576,170.42
126.14648,0.0
126.15719,170.2
126.16791,0.0
126.17862,170.2
126.18933,0.0
126.20005,170.5
126.21076,0.0
126.22148,170.38
126.23219,0.0
126.24291,170.26
126.25362,0.0
126.26433,170.34
126.27505,0.0
126.28576,170.26
126.29648,0.0
126.30719,170.32
126.31791,0.0
126.32862,170.6
126.33933,0.0
126.35005,170.5
126.36076,0.0
126.37148,170.6
126.38219,0.0
126.39291,170.44
126.40362,0.0
126.41433,170.08
126.42505,0.0
126.43576,170.6
126.44648,0.0
126.45719,170.52
126.46791,0.0
126.47862,170.58
126.48933,0.0
126.50005,170.4
126.51076,0.0
126.52148,170.56
126.53219,0.0
126.54291,170.54
126.55362,0.0
126.56433,170.36
126.57505,0.0
126.58576,170.24
126.59648,0.0
126.60719,170.52
126.61791,0.0
126.62862,170.4
126.63933,0.0
126.65005,170.34
126.66076,0.0
126.67148,170.48
126.68219,0.0
126.69291,170.54
126.70362,0.0
126.71433,170.68
126.72505,0.0
126.73576,170.62
126.74648,0.0
126.75719,170.7
126.76791,0.0
126.77862,170.8
126.78933,0.0
126.80005,170.84
126.81076,0.0
126.82148,170.94
126.83219,0.0
126.84291,170.82
126.85362,0.0
126.86433,171.0
126.87505,0.0
126.88576,170.78
126.89648,0.0
126.90719,170.84
126.91791,0.0
126.92862,170.78
126.93933,0.0
126.95005,170.94
126.96076,0.0
126.97148,170.82
126.98219,0.0
126.99291,170.76
127.00362,0.0
127.01433,170.76
127.02505,0.0
127.03576,170.86
127.04648,0.0
127.05719,171.06
127.06791,0.0
127.07862,171.18
127.08933,0.0
127.10005,171.02
127.11076,0.0
127.12148,171.38
127.13219,0.0
127.14291,171.48
127.15362,0.0
127.16433,170.98
127.17505,0.0
127.18576,170.82
127.19648,0.0
127.20719,170.86
127.21791,0.0
127.22862,170.68
127.23933,0.0
127.25005,171.08
127.26076,0.0
127.27148,170.7
127.28219,0.0
127.29291,170.52
127.30362,0.0
127.31433,170.48
127.32505,0.0
127.33576,170.6
127.34648,0.0
127.35719,170.6
127.36791,0.0
127.37862,170.64
127.38933,0.0
127.40005,170.62
127.41076,0.0
127.42148,170.68
127.43219,0.0
127.44291,170.6
127.45362,0.0
127.46433,170.44
127.47505,0.0
127.48576,170.5
127.49648,0.0
127.50719,170.7
127.51791,0.0
127.52862,170.72
127.53933,0.0
127.55005,170.9
127.56076,0.0
127.57148,170.86
127.58219,0.0
127.59291,170.7
127.60362,0.0
127.61433,170.64
127.62505,0.0
127.63576,170.38
127.64648,0.0
127.65719,170.28
127.66791,0.0
127.67862,170.5
127.68933,0.0
127.70005,170.62
127.71076,0.0
127.72148,170.44
127.73219,0.0
127.74291,170.48
127.75362,0.0
127.76433,170.38
127.77505,0.0
127.78576,170.48
127.79648,0.0
127.80719,170.36
127.81791,0.0
127.82862,170.46
127.83933,0.0
127.85005,170.28
127.86076,0.0
127.87148,170.2
127.88219,0.0
127.89291,170.48
127.90362,0.0
127.91433,170.42
127.92505,0.0
127.93576,170.38
127.94648,0.0
127.95719,170.48
127.96791,0.0
127.97862,170.2
127.98933,0.0
128.00005,170.42
128.01076,0.0
128.02148,170.5
128.03219,0.0
128.04291,170.4
128.05362,0.0
128.06433,170.44
128.07505,0.0
128.08576,170.58
128.09648,0.0
128.10719,170.42
128.11791,0.0
128.12862,170.44
128.13933,0.0
128.15005,170.3
128.16076,0.0
128.17148,170.36
128.18219,0.0
128.19291,170.32
128.20362,0.0
128.21434,170.24
128.22505,0.0
128.23576,170.38
128.24648,0.0
128.25719,170.26
128.26791,0.0
128.27862,170.48
128.28934,0.0
128.30005,170.46
128.31076,0.0
128.32148,170.42
128.33219,0.0
128.34291,170.48
128.35362,0.0
128.36434,170.38
128.37505,0.0
128.38576,170.26
128.39648,0.0
128.40719,170.28
128.41791,0.0
128.42862,170.4
128.43934,0.0
128.45005,170.42
128.46076,0.0
128.47148,170.38
128.48219,0.0
128.49291,170.26
128.50362,0.0
128.51434,170.42
128.52505,0.0
128.53576,170.66
128.54648,0.0
128.55719,170.56
128.56791,0.0
128.57862,170.34
128.58934,0.0
128.60005,170.32
128.61076,0.0
128.62148,170.58
128.63219,0.0
128.64291,170.56
128.65362,0.0
128.66434,170.52
128.67505,0.0
128.68576,170.72
128.69648,0.0
128.70719,170.84
128.71791,0.0
128.72862,170.9
128.73934,0.0
128.75005,170.58
128.76076,0.0
128.77148,170.94
128.78219,0.0
128.79291,170.82
128.80362,0.0
128.81434,170.56
128.82505,0.0
128.83576,170.88
128.84648,0.0
128.85719,170.8
128.86791,0.0
128.87862,170.48
128.88934,0.0
128.90005,170.48
128.91076,0.0
128.92148,170.32
128.93219,0.0
128.94291,170.26
128.95362,0.0
128.96434,170.32
128.97505,0.0
128.98576,170.4
128.99648,0.0
129.00719,170.26
129.01791,0.0
129.02862,170.42
129.03934,0.0
129.05005,170.66
129.06076,0.0
129.07148,170.64
129.08219,0.0
129.09291,170.6
129.10362,0.0
129.11434,170.58
129.12505,0.0
129.13576,170.56
129.14648,0.0
129.15719,170.78
129.16791,0.0
129.17862,170.52
129.18934,0.0
129.20005,170.84
129.21076,0.0
129.22148,170.8
129.23219,0.0
129.24291,170.56
129.25362,0.0
129.26434,170.36
129.27505,0.0
129.28576,170.54
129.29648,0.0
129.30719,170.76
129.31791,0.0
129.32862,170.7
129.33934,0.0
129.35005,170.56
129.36076,0.0
129.37148,170.7
129.38219,0.0
129.39291,170.62
129.40362,0.0
129.41434,170.62
129.42505,0.0
129.43576,170.66
129.44648,0.0
129.45719,170.56
129.46791,0.0
129.47862,170.68
129.48934,0.0
129.50005,170.82
129.51076,0.0
129.52148,170.68
129.53219,0.0
129.54291,170.94
129.55362,0.0
129.56434,171.14
129.57505,0.0
129.58576,170.94
129.59648,0.0
129.60719,171.36
129.61791,0.0
129.62862,171.18
129.63934,0.0
129.65005,171.3
129.66076,0.0
129.67148,170.86
129.68219,0.0
129.69291,170.66
129.70362,0.0
129.71434,170.8
129.72505,0.0
129.73576,170.92
129.74648,0.0
129.75719,170.62
129.76791,0.0
129.77862,170.4
129.78934,0.0
129.80005,170.58
129.81076,0.0
129.82148,170.84
129.83219,0.0
129.84291,170.76
129.85362,0.0
129.86434,170.74
129.87505,0.0
129.88576,170.84
129.89648,0.0
129.90719,171.0
129.91791,0.0
129.92862,171.28
129.93934,0.0
129.95005,171.34
129.96076,0.0
129.97148,171.46
129.98219,0.0
129.99291,171.64
130.00362,0.0
130.01434,171.26
130.02505,0.0
130.03576,170.96
130.04648,0.0
130.05719,170.64
130.06791,0.0
130.07862,170.64
130.08934,0.0
130.10005,170.62
130.11076,0.0
130.12148,170.78
130.13219,0.0
130.14291,170.56
130.15362,0.0
130.16434,170.66
130.17505,0.0
130.18576,170.48
130.19648,0.0
130.20719,170.32
130.21791,0.0
130.22862,170.64
130.23934,0.0
130.25005,170.64
130.26076,0.0
130.27148,170.6
130.28219,0.0
130.29291,170.44
130.30362,0.0
130.31434,170.34
130.32505,0.0
130.33576,170.34
130.34648,0.0
130.35719,170.6
130.36791,0.0
130.37862,170.74
130.38934,0.0
130.40005,170.66
130.41076,0.0
130.42148,170.7
130.43219,0.0
130.44291,170.48
130.45362,0.0
130.46434,170.5
130.47505,0.0
130.48576,170.68
130.49648,0.0
130.50719,170.58
130.51791,0.0
130.52862,170.42
130.53934,0.0
130.55005,170.54
130.56076,0.0
130.57148,170.68
130.58219,0.0
130.59291,170.54
130.60362,0.0
130.61434,170.48
130.62505,0.0
130.63576,170.28
130.64648,0.0
130.65719,170.48
130.66791,0.0
130.67862,170.32
130.68934,0.0
130.70005,170.32
130.71076,0.0
130.72148,170.32
130.73219,0.0
130.74291,170.34
130.75362,0.0
130.76434,170.62
130.77505,0.0
130.78576,170.56
130.79648,0.0
130.80719,170.54
130.81791,0.0
130.82862,170.46
130.83934,0.0
130.85005,170.58
130.86076,0.0
130.87148,170.48
130.88219,0.0
130.89291,170.62
130.90362,0.0
130.91434,170.42
130.92505,0.0
130.93576,170.54
130.94648,0.0
130.95719,170.3
130.96791,0.0
130.97862,170.32
130.98934,0.0
131.00005,170.36
131.01076,0.0
131.02148,170.38
131.03219,0.0
131.04291,170.36
131.05362,0.0
131.06434,170.38
131.07505,0.0
131.08576,170.48
131.09648,0.0
131.10719,170.72
131.11791,0.0
131.12862,170.36
131.13934,0.0
131.15005,170.08
131.16076,0.0
131.17148,170.38
131.18219,0.0
131.19291,170.56
131.20362,0.0
131.21434,170.6
131.22505,0.0
131.23576,170.46
131.24648,0.0
131.25719,170.12
131.26791,0.0
131.27862,170.34
131.28934,0.0
131.30005,170.5
131.31076,0.0
131.32148,170.36
131.33219,0.0
131.34291,169.92
131.35362,0.0
131.36434,170.42
131.37505,0.0
131.38576,170.66
131.39648,0.0
131.40719,170.44
131.41791,0.0
131.42862,170.08
131.43934,0.0
131.45005,170.32
131.46076,0.0
131.47148,170.2
131.48219,0.0
131.49291,170.16
131.50362,0.0
131.51434,170.26
131.52505,0.0
131.53576,170.16
131.54648,0.0
131.55719,170.58
131.56791,0.0
131.57862,170.16
131.58934,0.0
131.60005,170.42
131.61076,0.0
131.62148,170.38
131.63219,0.0
131.64291,170.34
131.65362,0.0
131.66434,170.42
131.67505,0.0
131.68576,170.5
131.69648,0.0
131.70719,170.4
131.71791,0.0
131.72862,170.32
131.73934,0.0
131.75005,170.16
131.76076,0.0
131.77148,170.0
131.78219,0.0
131.79291,170.24
131.80362,0.0
131.81434,170.32
131.82505,0.0
131.83577,170.26
131.84648,0.0
131.85719,170.32
131.86791,0.0
131.87862,170.44
131.88934,0.0
131.90005,170.5
131.91077,0.0
131.92148,170.5
131.93219,0.0
131.94291,170.48
131.95362,0.0
131.96434,170.5
131.97505,0.0
131.98577,170.7
131.99648,0.0
132.00719,170.5
132.01791,0.0
132.02862,170.2
132.03934,0.0
132.05005,170.36
132.06077,0.0
132.07148,170.16
132.08219,0.0
132.09291,170.3
132.10362,0.0
132.11434,170.38
132.12505,0.0
132.13577,170.12
132.14648,0.0
132.15719,170.12
132.16791,0.0
132.17862,170.2
132.18934,0.0
132.20005,170.3
132.21077,0.0
132.22148,170.54
132.23219,0.0
132.24291,170.4
132.25362,0.0
132.26434,170.34
132.27505,0.0
132.28577,170.26
132.29648,0.0
132.30719,170.32
132.31791,0.0
132.32862,170.28
132.33934,0.0
132.35005,170.08
132.36077,0.0
132.37148,170.36
132.38219,0.0
132.39291,170.64
132.40362,0.0
132.41434,170.52
132.42505,0.0
132.43577,170.28
132.44648,0.0
132.45719,170.56
132.46791,0.0
132.47862,170.46
132.48934,0.0
132.50005,170.46
132.51077,0.0
132.52148,170.48
132.53219,0.0
132.54291,170.24
132.55362,0.0
132.56434,170.42
132.57505,0.0
132.58577,170.68
132.59648,0.0
132.60719,170.54
132.61791,0.0
132.62862,170.5
132.63934,0.0
132.65005,170.56
132.66077,0.0
132.67148,170.7
132.68219,0.0
132.69291,170.72
132.70362,0.0
132.71434,170.9
132.72505,0.0
132.73577,170.78
132.74648,0.0
132.75719,170.9
132.76791,0.0
132.77862,170.76
132.78934,0.0
132.80005,170.84
132.81077,0.0
132.82148,171.06
132.83219,0.0
132.84291,170.84
132.85362,0.0
132.86434,170.68
132.87505,0.0
132.88577,170.78
132.89648,0.0
132.90719,170.52
132.91791,0.0
132.92862,170.44
132.93934,0.0
132.95005,170.56
132.96077,0.0
132.97148,170.5
132.98219,0.0
132.99291,170.52
133.00362,0.0
133.01434,170.78
133.02505,0.0
133.03577,170.58
133.04648,0.0
133.05719,170.4
133.06791,0.0
133.07862,170.54
133.08934,0.0
133.10005,170.8
133.11077,0.0
133.12148,170.82
133.13219,0.0
133.14291,170.82
133.15362,0.0
133.16434,170.7
133.17505,0.0
133.18577,170.7
133.19648,0.0
133.20719,170.78
133.21791,0.0
133.22862,170.74
133.23934,0.0
133.25005,170.8
133.26077,0.0
133.27148,170.84
133.28219,0.0
133.29291,170.48
133.30362,0.0
133.31434,170.48
133.32505,0.0
133.33577,170.36
133.34648,0.0
133.35719,170.34
133.36791,0.0
133.37862,170.4
133.38934,0.0
133.40005,170.42
133.41077,0.0
133.42148,170.36
133.43219,0.0
133.44291,170.5
133.45362,0.0
133.46434,170.48
133.47505,0.0
133.48577,170.48
133.49648,0.0
133.50719,170.4
133.51791,0.0
133.52862,170.28
133.53934,0.0
133.55005,170.48
133.56077,0.0
133.57148,170.44
133.58219,0.0
133.59291,170.24
133.60362,0.0
133.61434,170.46
133.62505,0.0
133.63577,170.46
133.64648,0.0
133.65719,170.42
133.66791,0.0
133.67862,170.32
133.68934,0.0
133.70005,170.26
133.71077,0.0
133.72148,170.32
133.73219,0.0
133.74291,170.44
133.75362,0.0
133.76434,170.24
133.77505,0.0
133.78577,170.3
133.79648,0.0
133.80719,170.38
133.81791,0.0
133.82862,170.08
133.83934,0.0
133.85005,170.38
133.86077,0.0
133.87148,170.32
133.88219,0.0
133.89291,170.26
133.90362,0.0
133.91434,170.38
133.92505,0.0
133.93577,170.4
133.94648,0.0
133.95719,170.3
133.96791,0.0
133.97862,170.38
133.98934,0.0
134.00005,170.5
134.01077,0.0
134.02148,170.16
134.03219,0.0
134.04291,170.12
134.05362,0.0
134.06434,170.32
134.07505,0.0
134.08577,170.2
134.09648,0.0
134.10719,170.28
134.11791,0.0
134.12862,170.24
134.13934,0.0
134.15005,170.2
134.16077,0.0
134.17148,169.96
134.18219,0.0
134.19291,170.32
134.20362,0.0
134.21434,170.4
134.22505,0.0
134.23577,170.36
134.24648,0.0
134.25719,170.24
134.26791,0.0
134.27862,170.4
134.28934,0.0
134.30005,170.44
134.31077,0.0
134.32148,170.3
134.33219,0.0
134.34291,170.28
134.35362,0.0
134.36434,170.38
134.37505,0.0
134.38577,169.96
134.39648,0.0
134.40719,169.88
134.41791,0.0
134.42862,170.4
134.43934,0.0
134.45005,170.56
134.46077,0.0
134.47148,170.4
134.48219,0.0
134.49291,169.88
134.50362,0.0
134.51434,170.36
134.52505,0.0
134.53577,170.38
134.54648,0.0
134.55719,170.42
134.56791,0.0
134.57862,170.28
134.58934,0.0
134.60005,170.32
134.61077,0.0
134.62148,170.36
134.63219,0.0
134.64291,170.28
134.65362,0.0
134.66434,170.04
134.67505,0.0
134.68577,170.2
134.69648,0.0
134.70719,170.24
134.71791,0.0
134.72862,170.28
134.73934,0.0
134.75005,170.4
134.76077,0.0
134.77148,170.32
134.78219,0.0
134.79291,170.24
134.80362,0.0
134.81434,170.28
134.82505,0.0
134.83577,170.08
134.84648,0.0
134.85719,170.2
134.86791,0.0
134.87862,170.36
134.88934,0.0
134.90005,170.32
134.91077,0.0
134.92148,170.28
134.93219,0.0
134.94291,170.24
134.95362,0.0
134.96434,170.4
134.97505,0.0
134.98577,169.92
134.99648,0.0
135.00719,170.3
135.01791,0.0
135.02862,170.28
135.03934,0.0
135.05005,170.38
135.06077,0.0
135.07148,170.28
135.08219,0.0
135.09291,170.16
135.10362,0.0
135.11434,170.42
135.12505,0.0
135.13577,170.24
135.14648,0.0
135.15719,170.2
135.16791,0.0
135.17862,170.26
135.18934,0.0
135.20005,170.4
135.21077,0.0
135.22148,170.16
135.23219,0.0
135.24291,170.12
135.25362,0.0
135.26434,170.36
135.27505,0.0
135.28577,170.32
135.29648,0.0
135.30719,170.12
135.31791,0.0
135.32862,170.44
135.33934,0.0
135.35005,170.46
135.36077,0.0
135.37148,170.2
135.3822,0.0
135.39291,170.16
135.40362,0.0
135.41434,170.44
135.42505,0.0
135.43577,170.28
135.44648,0.0
135.4572,170.0
135.46791,0.0
135.47862,170.12
