2Theta_deg,Intensity_cps
71.42735,171.77
71.43806,171.74
71.44878,171.67
71.45949,171.84
71.47021,171.58
71.48093,171.57
71.49164,171.59
71.50236,171.77
71.51307,171.66
71.52379,171.59
71.5345,171.58
71.54522,171.5
71.55594,171.64
71.56665,171.61
71.57737,171.68
71.58808,171.53
71.5988,171.55
71.60952,171.65
71.62023,171.66
71.63095,171.54
71.64166,171.44
71.65238,171.3
71.66309,171.2
71.67381,171.08
71.68453,171.44
71.69524,171.62
71.70596,171.34
71.71667,171.44
71.72739,171.48
71.73811,171.4
71.74882,171.32
71.75954,171.32
71.77025,171.22
71.78097,171.2
71.79168,171.16
71.8024,171.02
71.81312,170.86
71.82383,170.74
71.83455,170.66
71.84526,170.76
71.85598,170.76
71.8667,170.88
71.87741,170.5
71.88813,170.58
71.89884,170.82
71.90956,170.78
71.92027,170.78
71.93099,170.6
71.94171,170.64
71.95242,170.64
71.96314,170.54
71.97385,170.56
71.98457,170.6
71.99529,170.44
72.006,170.84
72.01672,170.94
72.02743,170.82
72.03815,170.46
72.04886,170.32
72.05958,170.44
72.0703,170.48
72.08101,170.58
72.09173,170.66
72.10244,170.64
72.11316,170.7
72.12387,170.66
72.13459,170.36
72.14531,170.66
72.15602,170.5
72.16674,170.7
72.17745,170.58
72.18817,170.54
72.19889,170.6
72.2096,170.6
72.22032,170.56
72.23103,170.44
72.24175,170.3
72.25246,170.54
72.26318,170.66
72.2739,170.42
72.28461,170.26
72.29533,170.32
72.30604,170.48
72.31676,170.66
72.32748,170.54
72.33819,170.62
72.34891,170.62
72.35962,170.72
72.37034,170.74
72.38105,170.64
72.39177,170.76
72.40249,170.7
72.4132,170.74
72.42392,170.78
72.43463,170.82
72.44535,170.74
72.45607,170.5
72.46678,170.38
72.4775,170.4
72.48821,170.4
72.49893,170.52
72.50964,170.38
72.52036,170.12
72.53108,170.46
72.54179,170.42
72.55251,170.48
72.56322,170.5
72.57394,170.56
72.58465,170.78
72.59537,170.78
72.60609,170.48
72.6168,170.62
72.62752,170.52
72.63823,170.62
72.64895,170.28
72.65967,170.36
72.67038,170.34
72.6811,170.34
72.69181,170.48
72.70253,170.42
72.71324,170.2
72.72396,170.26
72.73468,170.26
72.74539,170.44
72.75611,170.16
72.76682,170.04
72.77754,169.96
72.78826,170.34
72.79897,170.04
72.80969,170.26
72.8204,170.16
72.83112,170.28
72.84183,169.96
72.85255,170.3
72.86327,170.34
72.87398,170.26
72.8847,170.42
72.89541,170.5
72.90613,170.38
72.91685,170.4
72.92756,170.42
72.93828,170.56
72.94899,170.32
72.95971,170.38
72.97042,170.34
72.98114,170.2
72.99186,170.46
73.00257,170.42
73.01329,170.38
73.024,170.32
73.03472,170.36
73.04544,170.28
73.05615,170.26
73.06687,170.38
73.07758,170.46
73.0883,170.62
73.09901,170.54
73.10973,170.42
73.12045,170.3
73.13116,170.28
73.14188,170.24
73.15259,170.36
73.16331,170.24
73.17402,170.3
73.18474,170.34
73.19546,170.44
73.20617,170.38
73.21689,170.5
73.2276,170.52
73.23832,170.58
73.24904,170.62
73.25975,170.34
73.27047,170.72
73.28118,170.5
73.2919,170.26
73.30261,170.12
73.31333,170.32
73.32405,170.66
73.33476,170.54
73.34548,170.24
73.35619,170.38
73.36691,170.52
73.37763,170.46
73.38834,170.4
73.39906,170.12
73.40977,170.08
73.42049,170.48
73.4312,170.36
73.44192,170.5
73.45264,170.44
73.46335,170.04
73.47407,170.44
73.48478,170.46
73.4955,170.56
73.50622,170.58
73.51693,170.26
73.52765,170.26
73.53836,170.34
73.54908,170.46
73.55979,170.2
73.57051,170.24
73.58123,170.24
73.59194,170.2
73.60266,170.08
73.61337,170.36
73.62409,170.5
73.6348,170.46
73.64552,170.34
73.65624,170.34
73.66695,170.54
73.67767,170.48
73.68838,170.36
73.6991,170.68
73.70982,170.76
73.72053,170.54
73.73125,170.72
73.74196,170.92
73.75268,171.16
73.76339,171.4
73.77411,171.53
73.78483,171.67
73.79554,171.72
73.80626,171.81
73.81697,171.91
73.82769,171.87
73.83841,171.83
73.84912,171.69
73.85984,171.61
73.87055,171.68
73.88127,171.5
73.89198,171.38
73.9027,171.44
73.91342,171.38
73.92413,171.22
73.93485,171.22
73.94556,170.96
73.95628,170.86
73.967,170.96
73.97771,170.98
73.98843,170.9
73.99914,170.98
74.00986,170.9
74.02057,171.12
74.03129,171.2
74.04201,171.0
74.05272,171.12
74.06344,171.16
74.07415,171.0
74.08487,171.08
74.09559,171.3
74.1063,171.18
74.11702,170.72
74.12773,171.0
74.13845,170.8
74.14916,170.56
74.15988,170.68
74.1706,170.92
74.18131,170.84
74.19203,170.38
74.20274,170.26
74.21346,170.68
74.22417,170.78
74.23489,170.76
74.24561,170.8
74.25632,170.66
74.26704,170.56
74.27775,170.68
74.28847,170.52
74.29919,170.32
74.3099,170.36
74.32062,170.28
74.33133,170.04
74.34205,170.24
74.35276,170.16
74.36348,170.04
74.3742,170.26
74.38491,170.4
74.39563,170.34
74.40634,170.26
74.41706,170.36
74.42778,170.12
74.43849,170.38
74.44921,170.46
74.45992,170.32
74.47064,170.34
74.48135,170.3
74.49207,170.5
74.50279,170.54
74.5135,170.42
74.52422,170.26
74.53493,170.16
74.54565,170.34
74.55637,170.4
74.56708,170.2
74.5778,170.32
74.58851,170.24
74.59923,170.26
74.60994,170.26
74.62066,170.2
74.63138,170.52
74.64209,170.52
74.65281,170.5
74.66352,170.2
74.67424,170.44
74.68495,170.62
74.69567,170.64
74.70639,170.34
74.7171,170.2
74.72782,170.26
74.73853,170.44
74.74925,170.4
74.75997,170.3
74.77068,170.32
74.7814,170.4
74.79211,170.44
74.80283,170.62
74.81354,170.36
74.82426,170.28
74.83498,170.4
74.84569,170.38
74.85641,170.36
74.86712,170.24
74.87784,170.38
74.88856,170.38
74.89927,170.36
74.90999,170.36
74.9207,170.36
74.93142,170.48
74.94213,170.38
74.95285,170.44
74.96357,170.42
74.97428,170.36
74.985,170.3
74.99571,170.38
75.00643,170.52
75.01715,170.52
75.02786,170.68
75.03858,170.52
75.04929,170.54
75.06001,170.68
75.07072,171.16
75.08144,171.06
75.09216,171.36
75.10287,170.88
75.11359,170.92
75.1243,171.26
75.13502,171.4
75.14574,171.36
75.15645,171.34
75.16717,171.44
75.17788,171.36
75.1886,171.3
75.19931,171.52
75.21003,171.26
75.22075,171.38
75.23146,171.14
75.24218,171.22
75.25289,171.3
75.26361,171.18
75.27432,171.32
75.28504,171.22
75.29576,171.18
75.30647,171.22
75.31719,171.22
75.3279,171.28
75.33862,171.1
75.34934,171.0
75.36005,171.22
75.37077,171.38
75.38148,171.38
75.3922,170.98
75.40291,171.22
75.41363,171.12
75.42435,171.0
75.43506,171.28
75.44578,170.94
75.45649,170.74
75.46721,170.54
75.47793,170.64
75.48864,170.6
75.49936,170.46
75.51007,170.88
75.52079,170.86
75.5315,170.62
75.54222,170.72
75.55294,170.68
75.56365,170.82
75.57437,170.72
75.58508,170.66
75.5958,170.64
75.60652,170.72
75.61723,170.84
75.62795,170.7
75.63866,170.52
75.64938,170.48
75.66009,170.3
75.67081,170.3
75.68153,170.28
75.69224,170.6
75.70296,170.42
75.71367,170.58
75.72439,170.52
75.73511,170.5
75.74582,170.54
75.75654,170.5
75.76725,170.4
75.77797,170.34
75.78868,170.4
75.7994,170.42
75.81012,170.34
75.82083,170.42
75.83155,170.28
75.84226,170.16
75.85298,169.92
75.86369,170.26
75.87441,170.38
75.88513,170.34
75.89584,170.26
75.90656,170.28
75.91727,169.96
75.92799,170.12
75.93871,170.3
75.94942,170.2
75.96014,170.2
75.97085,169.96
75.98157,170.16
75.99228,170.2
76.003,170.3
76.01372,170.2
76.02443,170.4
76.03515,170.46
76.04586,170.4
76.05658,169.92
76.0673,170.16
76.07801,170.28
76.08873,169.84
76.09944,170.26
76.11016,170.38
76.12087,170.16
76.13159,170.32
76.14231,170.26
76.15302,170.12
76.16374,170.42
76.17445,170.34
76.18517,170.42
76.19589,170.2
76.2066,170.2
76.21732,170.24
76.22803,170.32
76.23875,170.34
76.24946,170.36
76.26018,170.44
76.2709,170.28
76.28161,170.16
76.29233,170.2
76.30304,170.32
76.31376,170.38
76.32447,170.3
76.33519,170.24
76.34591,170.24
76.35662,170.24
76.36734,170.38
76.37805,170.28
76.38877,170.24
76.39949,170.26
76.4102,170.46
76.42092,170.08
76.43163,170.32
76.44235,170.0
76.45306,169.84
76.46378,170.32
76.4745,170.32
76.48521,170.4
76.49593,170.36
76.50664,170.34
76.51736,170.3
76.52808,170.08
76.53879,170.2
76.54951,170.48
76.56022,170.36
76.57094,170.36
76.58165,170.28
76.59237,170.42
76.60309,170.46
76.6138,170.2
76.62452,170.12
76.63523,170.58
76.64595,170.48
76.65667,170.36
76.66738,170.4
76.6781,170.16
76.68881,170.36
76.69953,170.08
76.71024,170.32
76.72096,170.44
76.73168,170.54
76.74239,170.38
76.75311,170.24
76.76382,170.12
76.77454,170.38
76.78526,170.64
76.79597,170.62
76.80669,170.48
76.8174,170.62
76.82812,170.34
76.83883,170.5
76.84955,170.66
76.86027,170.54
76.87098,170.6
76.8817,170.86
76.89241,170.64
76.90313,170.42
76.91384,170.16
76.92456,170.38
76.93528,170.52
76.94599,170.36
76.95671,170.48
76.96742,170.44
76.97814,170.12
76.98886,170.24
76.99957,170.28
77.01029,170.3
77.021,170.48
77.03172,170.32
77.04243,170.38
77.05315,170.68
77.06387,170.26
77.07458,170.24
77.0853,170.42
77.09601,170.38
77.10673,170.48
77.11745,170.46
77.12816,170.5
77.13888,170.3
77.14959,169.96
77.16031,170.34
77.17102,170.28
77.18174,170.34
77.19246,170.24
77.20317,170.2
77.21389,170.36
77.2246,170.4
77.23532,170.28
77.24604,170.46
77.25675,170.46
77.26747,170.48
77.27818,170.46
77.2889,170.42
77.29961,170.52
77.31033,170.54
77.32105,170.34
77.33176,170.24
77.34248,170.46
77.35319,170.42
77.36391,170.36
77.37462,170.08
77.38534,169.84
77.39606,170.24
77.40677,170.26
77.41749,170.28
77.4282,170.44
77.43892,170.64
77.44964,170.62
77.46035,170.32
77.47107,170.34
77.48178,170.52
77.4925,170.48
77.50321,170.64
77.51393,170.64
77.52465,170.68
77.53536,170.46
77.54608,170.5
77.55679,170.62
77.56751,170.64
77.57823,170.7
77.58894,170.58
77.59966,170.88
77.61037,170.64
77.62109,170.88
77.6318,170.86
77.64252,170.66
77.65324,170.72
77.66395,170.64
77.67467,170.64
77.68538,170.54
77.6961,170.68
77.70682,170.56
77.71753,170.42
77.72825,170.86
77.73896,170.78
77.74968,170.68
77.76039,170.52
77.77111,170.52
77.78183,170.48
77.79254,170.48
77.80326,170.72
77.81397,170.5
77.82469,170.32
77.83541,170.44
77.84612,170.66
77.85684,170.48
77.86755,170.36
77.87827,170.36
77.88898,170.38
77.8997,170.26
77.91042,170.26
77.92113,170.38
77.93185,170.38
77.94256,170.46
77.95328,170.52
77.96399,170.46
77.97471,170.28
77.98543,170.34
77.99614,170.36
78.00686,170.44
78.01757,170.52
78.02829,170.44
78.03901,170.16
78.04972,170.24
78.06044,170.3
78.07115,170.34
78.08187,170.4
78.09258,170.36
78.1033,170.4
78.11402,170.34
78.12473,170.26
78.13545,170.3
78.14616,169.96
78.15688,170.34
78.1676,170.4
78.17831,170.16
78.18903,170.28
78.19974,170.12
78.21046,170.28
78.22117,170.26
78.23189,170.36
78.24261,170.58
78.25332,170.48
78.26404,170.28
78.27475,170.08
78.28547,170.26
78.29619,170.16
78.3069,170.36
78.31762,170.54
78.32833,170.36
78.33905,170.38
78.34976,170.38
78.36048,170.32
78.3712,170.28
78.38191,170.4
78.39263,170.5
78.40334,170.4
78.41406,170.28
78.42477,170.38
78.43549,170.54
78.44621,170.42
78.45692,170.68
78.46764,170.68
78.47835,170.94
78.48907,170.76
78.49979,170.98
78.5105,171.14
78.52122,171.06
78.53193,171.08
78.54265,171.14
78.55336,170.98
78.56408,171.16
78.5748,171.16
78.58551,171.2
78.59623,171.12
78.60694,170.82
78.61766,170.8
78.62838,170.68
78.63909,170.82
78.64981,170.34
78.66052,170.38
78.67124,170.84
78.68195,170.32
78.69267,170.36
78.70339,170.58
78.7141,170.58
78.72482,170.72
78.73553,170.88
78.74625,170.72
78.75697,170.68
78.76768,170.78
78.7784,170.86
78.78911,171.0
78.79983,171.14
78.81054,170.94
78.82126,170.78
78.83198,170.58
78.84269,170.38
78.85341,170.46
78.86412,170.52
78.87484,170.44
78.88556,170.52
78.89627,170.64
78.90699,170.62
78.9177,170.62
78.92842,170.64
78.93913,170.46
78.94985,170.26
78.96057,170.26
78.97128,170.3
78.982,170.36
78.99271,170.4
79.00343,170.42
79.01414,170.4
79.02486,170.44
79.03558,170.48
79.04629,170.42
79.05701,170.32
79.06772,170.26
79.07844,170.48
79.08916,170.3
79.09987,170.0
79.11059,170.4
79.1213,170.12
79.13202,170.34
79.14273,170.36
79.15345,170.44
79.16417,170.26
79.17488,170.28
79.1856,170.2
79.19631,170.36
79.20703,170.5
79.21775,170.32
79.22846,170.26
79.23918,170.08
79.24989,170.28
79.26061,170.04
79.27132,170.16
79.28204,170.2
79.29276,170.24
79.30347,170.34
79.31419,170.28
79.3249,170.16
79.33562,170.26
79.34634,170.16
79.35705,169.96
79.36777,170.08
79.37848,170.44
79.3892,170.5
79.39991,170.54
79.41063,170.56
79.42135,170.58
79.43206,170.36
79.44278,170.24
79.45349,170.32
79.46421,170.34
79.47492,170.34
79.48564,170.36
79.49636,170.2
79.50707,170.28
79.51779,170.34
79.5285,170.12
79.53922,169.84
79.54994,170.08
79.56065,170.26
79.57137,170.26
79.58208,170.24
79.5928,170.28
79.60351,170.32
79.61423,170.2
79.62495,169.92
79.63566,170.3
79.64638,170.26
79.65709,170.08
79.66781,170.32
79.67853,170.38
79.68924,170.26
79.69996,170.5
79.71067,170.42
79.72139,170.16
79.7321,170.2
79.74282,170.32
79.75354,170.44
79.76425,170.58
79.77497,170.34
79.78568,170.28
79.7964,170.34
79.80712,170.54
79.81783,170.54
79.82855,170.42
79.83926,170.6
79.84998,170.62
79.86069,170.86
79.87141,170.98
79.88213,171.3
79.89284,171.44
79.90356,171.34
79.91427,171.14
79.92499,171.04
79.93571,170.94
79.94642,170.88
79.95714,170.72
79.96785,170.66
79.97857,170.4
79.98928,170.52
80.0,170.58
