2Theta_deg,Intensity_cps
21.58808,163.84
21.5988,368.64
21.60952,491.52
21.62023,327.68
21.63095,81.92
21.64166,245.76
21.65238,0.0
21.66309,0.0
21.67381,0.0
21.68453,491.52
21.69524,0.0
21.70596,0.0
21.71667,0.0
21.72739,327.68
21.73811,0.0
21.74882,0.0
21.75954,0.0
21.77025,0.0
21.78097,0.0
21.79168,0.0
21.8024,0.0
21.81312,0.0
21.82383,0.0
21.83455,0.0
21.84526,0.0
21.85598,0.0
21.8667,0.0
21.87741,0.0
21.88813,0.0
21.89884,0.0
21.90956,0.0
21.92027,0.0
21.93099,0.0
21.94171,0.0
21.95242,0.0
21.96314,0.0
21.97385,0.0
21.98457,0.0
21.99529,0.0
22.006,0.0
22.01672,0.0
22.02743,0.0
22.03815,0.0
22.04886,0.0
22.05958,0.0
22.0703,0.0
22.08101,0.0
22.09173,0.0
22.10244,0.0
22.11316,0.0
22.12387,0.0
22.13459,0.0
22.14531,0.0
22.15602,0.0
22.16674,0.0
22.17745,0.0
22.18817,0.0
22.19889,0.0
22.2096,0.0
22.22032,0.0
22.23103,0.0
22.24175,0.0
22.25246,0.0
22.26318,0.0
22.2739,0.0
22.28461,0.0
22.29533,0.0
22.30604,0.0
22.31676,0.0
22.32748,0.0
22.33819,0.0
22.34891,0.0
22.35962,0.0
22.37034,0.0
22.38105,0.0
22.39177,0.0
22.40249,0.0
22.4132,0.0
22.42392,0.0
22.43463,0.0
22.44535,0.0
22.45607,0.0
22.46678,0.0
22.4775,0.0
22.48821,0.0
22.49893,0.0
22.50964,0.0
22.52036,0.0
22.53108,0.0
22.54179,0.0
22.55251,0.0
22.56322,0.0
22.57394,0.0
22.58465,0.0
22.59537,0.0
22.60609,0.0
22.6168,0.0
22.62752,0.0
22.63823,0.0
22.64895,0.0
22.65967,0.0
22.67038,0.0
22.6811,0.0
22.69181,0.0
22.70253,0.0
22.71324,0.0
22.72396,0.0
22.73468,0.0
22.74539,0.0
22.75611,327.68
22.76682,327.68
22.77754,327.68
22.78826,163.84
22.79897,163.84
22.80969,491.52
22.8204,0.0
22.83112,491.52
22.84183,163.84
22.85255,327.68
22.86327,491.52
22.87398,163.84
22.8847,327.68
22.89541,327.68
22.90613,0.0
22.91685,0.0
22.92756,327.68
22.93828,327.68
22.94899,327.68
22.95971,327.68
22.97042,327.68
22.98114,0.0
22.99186,0.0
23.00257,0.0
23.01329,0.0
23.024,0.0
23.03472,0.0
23.04544,0.0
23.05615,0.0
23.06687,0.0
23.07758,0.0
23.0883,0.0
23.09901,0.0
23.10973,0.0
23.12045,0.0
23.13116,0.0
23.14188,0.0
23.15259,0.0
23.16331,0.0
23.17402,0.0
23.18474,0.0
23.19546,0.0
23.20617,0.0
23.21689,0.0
23.2276,0.0
23.23832,0.0
23.24904,0.0
23.25975,0.0
23.27047,0.0
23.28118,0.0
23.2919,0.0
23.30261,0.0
23.31333,0.0
23.32405,0.0
23.33476,0.0
23.34548,0.0
23.35619,0.0
23.36691,0.0
23.37763,0.0
23.38834,0.0
23.39906,0.0
23.40977,0.0
23.42049,0.0
23.4312,0.0
23.44192,0.0
23.45264,0.0
23.46335,0.0
23.47407,0.0
23.48478,0.0
23.4955,0.0
23.50622,0.0
23.51693,0.0
23.52765,0.0
23.53836,0.0
23.54908,0.0
23.55979,0.0
23.57051,0.0
23.58123,0.0
23.59194,0.0
23.60266,0.0
23.61337,0.0
23.62409,0.0
23.6348,0.0
23.64552,0.0
23.65624,0.0
23.66695,0.0
23.67767,0.0
23.68838,0.0
23.6991,0.0
23.70982,0.0
23.72053,0.0
23.73125,0.0
23.74196,0.0
23.75268,0.0
23.76339,0.0
23.77411,0.0
23.78483,0.0
23.79554,0.0
23.80626,0.0
23.81697,0.0
23.82769,0.0
23.83841,0.0
23.84912,0.0
23.85984,0.0
23.87055,0.0
23.88127,0.0
23.89198,0.0
23.9027,0.0
23.91342,0.0
23.92413,0.0
23.93485,0.0
23.94556,0.0
23.95628,0.0
23.967,0.0
23.97771,0.0
23.98843,0.0
23.99914,0.0
24.00986,0.0
24.02057,0.0
24.03129,0.0
24.04201,0.0
24.05272,0.0
24.06344,0.0
24.07415,0.0
24.08487,0.0
24.09559,0.0
24.1063,0.0
24.11702,0.0
24.12773,0.0
24.13845,0.0
24.14916,0.0
24.15988,0.0
24.1706,0.0
24.18131,0.0
24.19203,0.0
24.20274,0.0
24.21346,0.0
24.22417,0.0
24.23489,0.0
24.24561,0.0
24.25632,0.0
24.26704,0.0
24.27775,0.0
24.28847,0.0
24.29919,0.0
24.3099,0.0
24.32062,0.0
24.33133,0.0
24.34205,0.0
24.35276,0.0
24.36348,0.0
24.3742,0.0
24.38491,0.0
24.39563,0.0
24.40634,0.0
24.41706,0.0
24.42778,0.0
24.43849,0.0
24.44921,0.0
24.45992,0.0
24.47064,0.0
24.48135,0.0
24.49207,0.0
24.50279,0.0
24.5135,0.0
24.52422,0.0
24.53493,0.0
24.54565,0.0
24.55637,0.0
24.56708,0.0
24.5778,0.0
24.58851,0.0
24.59923,0.0
24.60994,0.0
24.62066,0.0
24.63138,0.0
24.64209,0.0
24.65281,0.0
24.66352,0.0
24.67424,0.0
24.68495,0.0
24.69567,0.0
24.70639,0.0
24.7171,0.0
24.72782,0.0
24.73853,0.0
24.74925,0.0
24.75997,0.0
24.77068,0.0
24.7814,0.0
24.79211,0.0
24.80283,0.0
24.81354,0.0
24.82426,0.0
24.83498,0.0
24.84569,0.0
24.85641,0.0
24.86712,0.0
24.87784,0.0
24.88856,0.0
24.89927,0.0
24.90999,0.0
24.9207,0.0
24.93142,0.0
24.94213,0.0
24.95285,0.0
24.96357,0.0
24.97428,0.0
24.985,0.0
24.99571,0.0
25.00643,0.0
25.01715,0.0
25.02786,0.0
25.03858,0.0
25.04929,0.0
25.06001,0.0
25.07072,0.0
25.08144,0.0
25.09216,0.0
25.10287,0.0
25.11359,0.0
25.1243,0.0
25.13502,0.0
25.14574,0.0
25.15645,0.0
25.16717,0.0
25.17788,0.0
25.1886,0.0
25.19931,0.0
25.21003,0.0
25.22075,0.0
25.23146,0.0
25.24218,0.0
25.25289,0.0
25.26361,0.0
25.27432,0.0
25.28504,0.0
25.29576,0.0
25.30647,0.0
25.31719,0.0
25.3279,0.0
25.33862,0.0
25.34934,0.0
25.36005,0.0
25.37077,0.0
25.38148,0.0
25.3922,0.0
25.40291,0.0
25.41363,0.0
25.42435,0.0
25.43506,0.0
25.44578,0.0
25.45649,0.0
25.46721,0.0
25.47793,0.0
25.48864,0.0
25.49936,0.0
25.51007,0.0
25.52079,0.0
25.5315,0.0
25.54222,0.0
25.55294,0.0
25.56365,0.0
25.57437,0.0
25.58508,0.0
25.5958,0.0
25.60652,0.0
25.61723,0.0
25.62795,0.0
25.63866,0.0
25.64938,0.0
25.66009,0.0
25.67081,0.0
25.68153,0.0
25.69224,0.0
25.70296,0.0
25.71367,0.0
25.72439,0.0
25.73511,0.0
25.74582,0.0
25.75654,0.0
25.76725,0.0
25.77797,0.0
25.78868,0.0
25.7994,0.0
25.81012,0.0
25.82083,0.0
25.83155,0.0
25.84226,0.0
25.85298,0.0
25.86369,0.0
25.87441,0.0
25.88513,0.0
25.89584,0.0
25.90656,0.0
25.91727,0.0
25.92799,0.0
25.93871,0.0
25.94942,0.0
25.96014,0.0
25.97085,0.0
25.98157,0.0
25.99228,0.0
26.003,0.0
26.01372,0.0
26.02443,0.0
26.03515,0.0
26.04586,0.0
26.05658,0.0
26.0673,0.0
26.07801,0.0
26.08873,0.0
26.09944,0.0
26.11016,0.0
26.12087,0.0
26.13159,0.0
26.14231,0.0
26.15302,0.0
26.16374,0.0
26.17445,0.0
26.18517,0.0
26.19589,0.0
26.2066,0.0
26.21732,0.0
26.22803,0.0
26.23875,0.0
26.24946,0.0
26.26018,0.0
26.2709,0.0
26.28161,0.0
26.29233,0.0
26.30304,0.0
26.31376,0.0
26.32447,0.0
26.33519,0.0
26.34591,0.0
26.35662,0.0
26.36734,0.0
26.37805,0.0
26.38877,0.0
26.39949,0.0
26.4102,0.0
26.42092,0.0
26.43163,0.0
26.44235,0.0
26.45306,0.0
26.46378,0.0
26.4745,0.0
26.48521,0.0
26.49593,0.0
26.50664,0.0
26.51736,0.0
26.52808,0.0
26.53879,0.0
26.54951,0.0
26.56022,0.0
26.57094,0.0
26.58165,0.0
26.59237,0.0
26.60309,0.0
26.6138,0.0
26.62452,0.0
26.63523,0.0
26.64595,0.0
26.65667,0.0
26.66738,0.0
26.6781,0.0
26.68881,0.0
26.69953,0.0
26.71024,0.0
26.72096,0.0
26.73168,0.0
26.74239,0.0
26.75311,0.0
26.76382,0.0
26.77454,0.0
26.78526,0.0
26.79597,0.0
26.80669,0.0
26.8174,0.0
26.82812,0.0
26.83883,0.0
26.84955,0.0
26.86027,0.0
26.87098,0.0
26.8817,0.0
26.89241,0.0
26.90313,0.0
26.91384,0.0
26.92456,0.0
26.93528,0.0
26.94599,0.0
26.95671,0.0
26.96742,0.0
26.97814,0.0
26.98886,0.0
26.99957,0.0
27.01029,0.0
27.021,0.0
27.03172,0.0
27.04243,0.0
27.05315,0.0
27.06387,0.0
27.07458,0.0
27.0853,0.0
27.09601,0.0
27.10673,0.0
27.11745,0.0
27.12816,0.0
27.13888,0.0
27.14959,0.0
27.16031,0.0
27.17102,0.0
27.18174,0.0
27.19246,0.0
27.20317,0.0
27.21389,0.0
27.2246,0.0
27.23532,0.0
27.24604,0.0
27.25675,0.0
27.26747,0.0
27.27818,0.0
27.2889,0.0
27.29961,0.0
27.31033,0.0
27.32105,0.0
27.33176,0.0
27.34248,0.0
27.35319,0.0
27.36391,0.0
27.37462,0.0
27.38534,0.0
27.39606,0.0
27.40677,0.0
27.41749,0.0
27.4282,0.0
27.43892,0.0
27.44964,0.0
27.46035,0.0
27.47107,0.0
27.48178,0.0
27.4925,0.0
27.50321,0.0
27.51393,0.0
27.52465,0.0
27.53536,0.0
27.54608,0.0
27.55679,0.0
27.56751,0.0
27.57823,0.0
27.58894,0.0
27.59966,0.0
27.61037,0.0
27.62109,0.0
27.6318,0.0
27.64252,0.0
27.65324,0.0
27.66395,0.0
27.67467,0.0
27.68538,0.0
27.6961,0.0
27.70682,0.0
27.71753,0.0
27.72825,0.0
27.73896,0.0
27.74968,0.0
27.76039,0.0
27.77111,0.0
27.78183,0.0
27.79254,0.0
27.80326,0.0
27.81397,0.0
27.82469,0.0
27.83541,0.0
27.84612,327.68
27.85684,0.0
27.86755,0.0
27.87827,491.52
27.88898,0.0
27.8997,327.68
27.91042,491.52
27.92113,491.52
27.93185,163.84
27.94256,0.0
27.95328,0.0
27.96399,0.0
27.97471,327.68
27.98543,0.0
27.99614,0.0
28.00686,0.0
28.01757,0.0
28.02829,0.0
28.03901,0.0
28.04972,0.0
28.06044,0.0
28.07115,0.0
28.08187,0.0
28.09258,0.0
28.1033,0.0
28.11402,0.0
28.12473,0.0
28.13545,0.0
28.14616,0.0
28.15688,0.0
28.1676,0.0
28.17831,0.0
28.18903,0.0
28.19974,0.0
28.21046,0.0
28.22117,0.0
28.23189,0.0
28.24261,0.0
28.25332,0.0
28.26404,0.0
28.27475,0.0
28.28547,0.0
28.29619,0.0
28.3069,0.0
28.31762,0.0
28.32833,0.0
28.33905,0.0
28.34976,0.0
28.36048,0.0
28.3712,0.0
28.38191,0.0
28.39263,0.0
28.40334,0.0
28.41406,0.0
28.42477,0.0
28.43549,0.0
28.44621,0.0
28.45692,0.0
28.46764,0.0
28.47835,0.0
28.48907,0.0
28.49979,0.0
28.5105,0.0
28.52122,0.0
28.53193,0.0
28.54265,0.0
28.55336,0.0
28.56408,0.0
28.5748,0.0
28.58551,0.0
28.59623,0.0
28.60694,0.0
28.61766,0.0
28.62838,0.0
28.63909,0.0
28.64981,0.0
28.66052,0.0
28.67124,0.0
28.68195,0.0
28.69267,0.0
28.70339,0.0
28.7141,0.0
28.72482,0.0
28.73553,0.0
28.74625,0.0
28.75697,0.0
28.76768,0.0
28.7784,0.0
28.78911,0.0
28.79983,0.0
28.81054,0.0
28.82126,0.0
28.83198,0.0
28.84269,0.0
28.85341,0.0
28.86412,0.0
28.87484,0.0
28.88556,0.0
28.89627,0.0
28.90699,0.0
28.9177,0.0
28.92842,0.0
28.93913,0.0
28.94985,0.0
28.96057,0.0
28.97128,0.0
28.982,0.0
28.99271,0.0
29.00343,0.0
29.01414,0.0
29.02486,0.0
29.03558,0.0
29.04629,0.0
29.05701,0.0
29.06772,0.0
29.07844,0.0
29.08916,0.0
29.09987,0.0
29.11059,0.0
29.1213,0.0
29.13202,0.0
29.14273,0.0
29.15345,0.0
29.16417,0.0
29.17488,0.0
29.1856,0.0
29.19631,0.0
29.20703,0.0
29.21775,0.0
29.22846,0.0
29.23918,0.0
29.24989,0.0
29.26061,0.0
29.27132,0.0
29.28204,0.0
29.29276,0.0
29.30347,0.0
29.31419,0.0
29.3249,0.0
29.33562,0.0
29.34634,0.0
29.35705,0.0
29.36777,0.0
29.37848,0.0
29.3892,0.0
29.39991,0.0
29.41063,0.0
29.42135,0.0
29.43206,0.0
29.44278,0.0
29.45349,0.0
29.46421,0.0
29.47492,0.0
29.48564,0.0
29.49636,0.0
29.50707,0.0
29.51779,0.0
29.5285,0.0
29.53922,0.0
29.54994,0.0
29.56065,0.0
29.57137,0.0
29.58208,0.0
29.5928,0.0
29.60351,0.0
29.61423,0.0
29.62495,0.0
29.63566,0.0
29.64638,0.0
29.65709,0.0
29.66781,0.0
29.67853,327.68
29.68924,0.0
29.69996,0.0
29.71067,0.0
29.72139,0.0
29.7321,327.68
29.74282,0.0
29.75354,163.84
29.76425,0.0
29.77497,491.52
29.78568,327.68
29.7964,409.6
29.80712,81.92
29.81783,0.0
29.82855,0.0
29.83926,163.84
29.84998,245.76
29.86069,409.6
29.87141,81.92
29.88213,327.68
29.89284,573.44
29.90356,409.6
29.91427,163.84
29.92499,327.68
29.93571,163.84
29.94642,327.68
29.95714,327.68
29.96785,0.0
29.97857,491.52
29.98928,0.0
30.0,327.68
30.01072,0.0
30.02143,327.68
30.03215,327.68
30.04286,0.0
30.05358,0.0
30.06429,0.0
30.07501,0.0
30.08573,0.0
30.09644,0.0
30.10716,0.0
30.11787,0.0
30.12859,0.0
30.13931,0.0
30.15002,0.0
30.16074,0.0
30.17145,0.0
30.18217,0.0
30.19288,0.0
30.2036,0.0
30.21432,0.0
30.22503,0.0
30.23575,0.0
30.24646,0.0
30.25718,0.0
30.2679,0.0
30.27861,0.0
30.28933,0.0
30.30004,0.0
30.31076,0.0
30.32147,0.0
30.33219,0.0
30.34291,0.0
30.35362,0.0
30.36434,0.0
30.37505,0.0
30.38577,0.0
30.39649,0.0
30.4072,0.0
30.41792,0.0
30.42863,0.0
30.43935,0.0
30.45006,0.0
30.46078,0.0
30.4715,0.0
30.48221,0.0
30.49293,0.0
30.50364,0.0
30.51436,0.0
30.52508,0.0
30.53579,0.0
30.54651,0.0
30.55722,0.0
30.56794,0.0
30.57865,0.0
30.58937,0.0
30.60009,0.0
30.6108,0.0
30.62152,0.0
30.63223,0.0
30.64295,0.0
30.65366,0.0
30.66438,0.0
30.6751,0.0
30.68581,0.0
30.69653,0.0
30.70724,0.0
30.71796,0.0
30.72868,0.0
30.73939,0.0
30.75011,0.0
30.76082,0.0
30.77154,0.0
30.78225,0.0
30.79297,0.0
30.80369,0.0
30.8144,0.0
30.82512,0.0
30.83583,0.0
30.84655,0.0
30.85727,0.0
30.86798,0.0
30.8787,0.0
30.88941,0.0
30.90013,0.0
30.91084,0.0
30.92156,0.0
30.93228,0.0
30.94299,0.0
30.95371,0.0
30.96442,0.0
30.97514,0.0
30.98586,0.0
30.99657,0.0
31.00729,0.0
31.018,0.0
31.02872,0.0
31.03943,0.0
31.05015,0.0
31.06087,0.0
31.07158,0.0
31.0823,0.0
31.09301,0.0
31.10373,0.0
31.11444,0.0
31.12516,0.0
31.13588,0.0
31.14659,0.0
31.15731,0.0
31.16802,0.0
31.17874,0.0
31.18946,0.0
31.20017,0.0
31.21089,0.0
31.2216,0.0
31.23232,0.0
31.24303,0.0
31.25375,0.0
31.26447,0.0
31.27518,0.0
31.2859,0.0
31.29661,0.0
31.30733,0.0
31.31805,0.0
31.32876,0.0
31.33948,0.0
31.35019,0.0
31.36091,0.0
31.37162,0.0
31.38234,0.0
31.39306,0.0
31.40377,0.0
31.41449,0.0
31.4252,0.0
31.43592,0.0
31.44664,0.0
31.45735,0.0
31.46807,0.0
31.47878,0.0
31.4895,0.0
31.50021,0.0
31.51093,0.0
31.52165,0.0
31.53236,0.0
31.54308,0.0
31.55379,0.0
31.56451,0.0
31.57523,0.0
31.58594,0.0
31.59666,0.0
31.60737,0.0
31.61809,0.0
31.6288,0.0
31.63952,0.0
31.65024,0.0
31.66095,0.0
31.67167,0.0
31.68238,0.0
31.6931,0.0
31.70381,0.0
31.71453,0.0
31.72525,0.0
31.73596,0.0
31.74668,0.0
31.75739,0.0
31.76811,0.0
31.77883,0.0
31.78954,0.0
31.80026,0.0
31.81097,0.0
31.82169,0.0
31.8324,0.0
31.84312,0.0
31.85384,0.0
31.86455,0.0
31.87527,0.0
31.88598,0.0
31.8967,0.0
31.90742,0.0
31.91813,0.0
31.92885,0.0
31.93956,0.0
31.95028,0.0
31.96099,0.0
31.97171,0.0
31.98243,0.0
31.99314,0.0
32.00386,0.0
32.01457,0.0
32.02529,0.0
32.03601,0.0
32.04672,0.0
32.05744,0.0
32.06815,0.0
32.07887,0.0
32.08958,0.0
32.1003,0.0
32.11102,0.0
32.12173,0.0
32.13245,0.0
32.14316,0.0
32.15388,0.0
32.16459,0.0
32.17531,0.0
32.18603,0.0
32.19674,0.0
32.20746,0.0
32.21817,0.0
32.22889,0.0
32.23961,0.0
32.25032,0.0
32.26104,0.0
32.27175,0.0
32.28247,0.0
32.29318,0.0
32.3039,0.0
32.31462,0.0
32.32533,0.0
32.33605,0.0
32.34676,0.0
32.35748,0.0
32.3682,0.0
32.37891,0.0
32.38963,327.68
32.40034,0.0
32.41106,327.68
32.42177,491.52
32.43249,0.0
32.44321,491.52
32.45392,491.52
32.46464,491.52
32.47535,81.92
32.48607,163.84
32.49679,0.0
32.5075,327.68
32.51822,327.68
32.52893,491.52
32.53965,0.0
32.55036,0.0
32.56108,0.0
32.5718,491.52
32.58251,0.0
32.59323,491.52
32.60394,0.0
32.61466,0.0
32.62538,0.0
32.63609,327.68
32.64681,0.0
32.65752,0.0
32.66824,327.68
32.67895,0.0
32.68967,0.0
32.70039,0.0
32.7111,0.0
32.72182,0.0
32.73253,0.0
32.74325,0.0
32.75396,0.0
32.76468,0.0
32.7754,0.0
32.78611,0.0
32.79683,0.0
32.80754,0.0
32.81826,0.0
32.82898,0.0
32.83969,0.0
32.85041,0.0
32.86112,0.0
32.87184,0.0
32.88255,0.0
32.89327,0.0
32.90399,0.0
32.9147,0.0
32.92542,0.0
32.93613,0.0
32.94685,0.0
32.95757,0.0
32.96828,0.0
32.979,0.0
32.98971,0.0
33.00043,0.0
33.01114,0.0
33.02186,0.0
33.03258,0.0
33.04329,0.0
33.05401,0.0
33.06472,0.0
33.07544,0.0
33.08616,0.0
33.09687,0.0
33.10759,0.0
33.1183,0.0
33.12902,0.0
33.13973,0.0
33.15045,0.0
33.16117,0.0
33.17188,0.0
33.1826,0.0
33.19331,0.0
33.20403,0.0
33.21474,0.0
33.22546,0.0
33.23618,0.0
33.24689,0.0
33.25761,0.0
33.26832,0.0
33.27904,0.0
33.28976,0.0
33.30047,0.0
33.31119,0.0
33.3219,0.0
33.33262,0.0
33.34333,0.0
33.35405,0.0
33.36477,0.0
33.37548,0.0
33.3862,0.0
33.39691,0.0
33.40763,0.0
33.41835,0.0
33.42906,0.0
33.43978,0.0
33.45049,0.0
33.46121,0.0
33.47192,0.0
33.48264,0.0
33.49336,0.0
33.50407,0.0
33.51479,0.0
33.5255,0.0
33.53622,0.0
33.54694,0.0
33.55765,0.0
33.56837,0.0
33.57908,0.0
33.5898,0.0
33.60051,0.0
33.61123,0.0
33.62195,0.0
33.63266,0.0
33.64338,0.0
33.65409,0.0
33.66481,0.0
33.67553,0.0
33.68624,0.0
33.69696,0.0
33.70767,0.0
33.71839,0.0
33.7291,0.0
33.73982,0.0
33.75054,0.0
33.76125,0.0
33.77197,0.0
33.78268,0.0
33.7934,0.0
33.80411,0.0
33.81483,0.0
33.82555,0.0
33.83626,0.0
33.84698,0.0
33.85769,0.0
33.86841,0.0
33.87913,0.0
33.88984,0.0
33.90056,0.0
33.91127,0.0
33.92199,0.0
33.9327,0.0
33.94342,0.0
33.95414,0.0
33.96485,0.0
33.97557,0.0
33.98628,0.0
33.997,0.0
34.00772,0.0
34.01843,0.0
34.02915,0.0
34.03986,0.0
34.05058,0.0
34.06129,0.0
34.07201,0.0
34.08273,0.0
34.09344,0.0
34.10416,0.0
34.11487,0.0
34.12559,0.0
34.13631,0.0
34.14702,0.0
34.15774,0.0
34.16845,0.0
34.17917,0.0
34.18988,0.0
34.2006,0.0
34.21132,0.0
34.22203,0.0
34.23275,0.0
34.24346,0.0
34.25418,0.0
34.26489,0.0
34.27561,0.0
34.28633,0.0
34.29704,0.0
34.30776,0.0
34.31847,0.0
34.32919,0.0
34.33991,0.0
34.35062,0.0
34.36134,0.0
34.37205,0.0
34.38277,0.0
34.39348,0.0
34.4042,0.0
34.41492,0.0
34.42563,0.0
34.43635,0.0
34.44706,0.0
34.45778,0.0
34.4685,0.0
34.47921,0.0
34.48993,0.0
34.50064,0.0
34.51136,0.0
34.52207,0.0
34.53279,0.0
34.54351,0.0
34.55422,0.0
34.56494,0.0
34.57565,0.0
34.58637,0.0
34.59709,0.0
34.6078,0.0
34.61852,0.0
34.62923,0.0
34.63995,0.0
34.65066,0.0
34.66138,0.0
34.6721,0.0
34.68281,0.0
34.69353,0.0
34.70424,0.0
34.71496,0.0
34.72568,0.0
34.73639,0.0
34.74711,0.0
34.75782,0.0
34.76854,0.0
34.77925,0.0
34.78997,0.0
34.80069,0.0
34.8114,0.0
34.82212,0.0
34.83283,0.0
34.84355,0.0
34.85426,0.0
34.86498,0.0
34.8757,0.0
34.88641,0.0
34.89713,0.0
34.90784,0.0
34.91856,0.0
34.92928,0.0
34.93999,0.0
34.95071,0.0
34.96142,0.0
34.97214,0.0
34.98285,0.0
34.99357,0.0
35.00429,0.0
35.015,0.0
35.02572,0.0
35.03643,0.0
35.04715,0.0
35.05787,0.0
35.06858,0.0
35.0793,0.0
35.09001,0.0
35.10073,0.0
35.11144,0.0
35.12216,0.0
35.13288,0.0
35.14359,0.0
35.15431,0.0
35.16502,0.0
35.17574,0.0
35.18646,0.0
35.19717,0.0
35.20789,0.0
35.2186,0.0
35.22932,0.0
35.24003,0.0
35.25075,0.0
35.26147,0.0
35.27218,0.0
35.2829,0.0
35.29361,0.0
35.30433,0.0
35.31505,0.0
35.32576,0.0
35.33648,0.0
35.34719,0.0
35.35791,0.0
35.36862,0.0
35.37934,0.0
35.39006,0.0
35.40077,0.0
35.41149,0.0
35.4222,0.0
35.43292,0.0
35.44363,0.0
35.45435,0.0
35.46507,0.0
35.47578,0.0
35.4865,0.0
35.49721,0.0
35.50793,0.0
35.51865,0.0
35.52936,0.0
35.54008,0.0
35.55079,0.0
35.56151,0.0
35.57222,0.0
35.58294,0.0
35.59366,0.0
35.60437,0.0
35.61509,0.0
35.6258,0.0
35.63652,0.0
35.64724,0.0
35.65795,327.68
35.66867,327.68
35.67938,0.0
35.6901,0.0
35.70081,0.0
35.71153,327.68
35.72225,327.68
35.73296,327.68
35.74368,327.68
35.75439,0.0
35.76511,327.68
35.77583,327.68
35.78654,327.68
35.79726,0.0
35.80797,0.0
35.81869,0.0
35.8294,327.68
35.84012,0.0
35.85084,0.0
35.86155,0.0
35.87227,0.0
35.88298,0.0
35.8937,0.0
35.90441,0.0
35.91513,0.0
35.92585,0.0
35.93656,0.0
35.94728,0.0
35.95799,0.0
35.96871,0.0
35.97943,0.0
35.99014,0.0
36.00086,0.0
36.01157,0.0
36.02229,0.0
36.033,0.0
36.04372,0.0
36.05444,0.0
36.06515,0.0
36.07587,0.0
36.08658,0.0
36.0973,0.0
36.10802,0.0
36.11873,0.0
36.12945,0.0
36.14016,0.0
36.15088,0.0
36.16159,0.0
36.17231,0.0
36.18303,0.0
36.19374,0.0
36.20446,0.0
36.21517,0.0
36.22589,0.0
36.23661,0.0
36.24732,0.0
36.25804,0.0
36.26875,0.0
36.27947,0.0
36.29018,0.0
36.3009,0.0
36.31162,0.0
36.32233,0.0
36.33305,0.0
36.34376,0.0
36.35448,0.0
36.3652,0.0
36.37591,0.0
36.38663,0.0
36.39734,0.0
36.40806,0.0
36.41877,0.0
36.42949,0.0
36.44021,0.0
36.45092,0.0
36.46164,0.0
36.47235,0.0
36.48307,0.0
36.49378,0.0
36.5045,0.0
36.51522,0.0
36.52593,0.0
36.53665,0.0
36.54736,0.0
36.55808,0.0
36.5688,0.0
36.57951,0.0
36.59023,0.0
36.60094,0.0
36.61166,0.0
36.62237,0.0
36.63309,0.0
36.64381,0.0
36.65452,0.0
36.66524,0.0
36.67595,0.0
36.68667,0.0
36.69739,0.0
36.7081,0.0
36.71882,0.0
36.72953,0.0
36.74025,0.0
36.75096,0.0
36.76168,0.0
36.7724,0.0
36.78311,0.0
36.79383,0.0
36.80454,0.0
36.81526,0.0
36.82598,0.0
36.83669,0.0
36.84741,0.0
36.85812,0.0
36.86884,0.0
36.87955,0.0
36.89027,0.0
36.90099,0.0
36.9117,0.0
36.92242,0.0
36.93313,0.0
36.94385,0.0
36.95456,0.0
36.96528,0.0
36.976,0.0
36.98671,0.0
36.99743,0.0
37.00814,0.0
37.01886,0.0
37.02958,0.0
37.04029,0.0
37.05101,0.0
37.06172,0.0
37.07244,0.0
37.08315,0.0
37.09387,0.0
37.10459,0.0
37.1153,0.0
37.12602,0.0
37.13673,0.0
37.14745,0.0
37.15817,0.0
37.16888,0.0
37.1796,0.0
37.19031,0.0
37.20103,0.0
37.21174,0.0
37.22246,0.0
37.23318,0.0
37.24389,0.0
37.25461,0.0
37.26532,0.0
37.27604,0.0
37.28676,0.0
37.29747,0.0
37.30819,0.0
37.3189,0.0
37.32962,0.0
37.34033,0.0
37.35105,0.0
37.36177,0.0
37.37248,0.0
37.3832,0.0
37.39391,0.0
37.40463,0.0
37.41535,0.0
37.42606,0.0
37.43678,0.0
37.44749,0.0
37.45821,0.0
37.46892,0.0
37.47964,0.0
37.49036,0.0
37.50107,0.0
37.51179,0.0
37.5225,0.0
37.53322,0.0
37.54393,0.0
37.55465,0.0
37.56537,0.0
37.57608,0.0
37.5868,0.0
37.59751,0.0
37.60823,0.0
37.61895,0.0
37.62966,0.0
37.64038,0.0
37.65109,0.0
37.66181,0.0
37.67252,0.0
37.68324,0.0
37.69396,0.0
37.70467,0.0
37.71539,0.0
37.7261,0.0
37.73682,0.0
37.74754,0.0
37.75825,0.0
37.76897,0.0
37.77968,0.0
37.7904,0.0
37.80111,0.0
37.81183,0.0
37.82255,0.0
37.83326,0.0
37.84398,0.0
37.85469,0.0
37.86541,0.0
37.87613,0.0
37.88684,0.0
37.89756,0.0
37.90827,0.0
37.91899,0.0
37.9297,0.0
37.94042,0.0
37.95114,0.0
37.96185,0.0
37.97257,0.0
37.98328,327.68
37.994,327.68
38.00471,327.68
38.01543,491.52
38.02615,491.52
38.03686,163.84
38.04758,327.68
38.05829,163.84
38.06901,491.52
38.07973,491.52
38.09044,0.0
38.10116,491.52
38.11187,491.52
38.12259,491.52
38.1333,0.0
38.14402,0.0
38.15474,327.68
38.16545,0.0
38.17617,0.0
38.18688,0.0
38.1976,0.0
38.20832,327.68
38.21903,0.0
38.22975,327.68
38.24046,0.0
